GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Pdlim7_9	9556	7412	8.509e-01	6.617e+00	2.814e+00	-5.942e+00	9.511e+01	2.841e-43	8.382e-42
Pdp1_1	113107	1789	8.868e-01	6.186e+00	3.417e+00	-4.288e+00	1.219e+01	7.937e-07	3.803e-06
Pdp1_2	114251	1896	8.868e-01	2.712e+00	3.854e+00	-2.378e+00	8.762e+00	2.838e-05	1.102e-04
Pdss2_2	5908	3147	2.962e-01	4.903e+00	5.026e+00	6.035e-01	-2.368e-01	1.000e+00	1.000e+00
Peg3_nmdSE_1	70320	15393	8.887e-01	-5.070e+00	3.010e+00	-1.533e+00	6.738e+00	2.416e-04	7.756e-04
Pex16_1	11660	5770	4.868e-01	6.887e+00	4.758e+00	-2.803e+00	6.413e+00	3.418e-04	1.051e-03
Pex2_2	31848	1344	5.038e-01	-5.123e+00	3.834e+00	-3.244e+00	7.178e+00	1.513e-04	5.158e-04
Pex2_4	3857	1173	4.000e-01	-4.472e+00	5.480e+00	1.181e+00	6.272e-01	2.627e-01	3.444e-01
Pex5_1	7111	1957	5.792e-01	-1.787e+00	4.285e+00	-4.012e-01	1.899e-01	5.377e-01	6.289e-01
Pex5_2	7532	2378	5.830e-01	-1.585e+00	4.682e+00	-3.582e-01	-1.221e-01	1.000e+00	1.000e+00
Pfkp_4	41273	19447	7.415e-01	-3.286e+00	2.852e+00	1.209e+01	2.223e+02	1.031e-98	1.217e-96
Pgs1_2	32329	5954	7.038e-01	2.282e+00	3.724e+00	3.247e+00	1.433e+01	8.600e-08	4.748e-07
Pgs1_3	28891	2516	7.000e-01	7.759e-01	2.514e+00	1.936e+00	9.475e+00	1.342e-05	5.534e-05
Phactr1_2	13076	3599	5.358e-01	5.823e+00	3.090e+00	-4.989e+00	3.145e+01	2.170e-15	2.069e-14
Phc3_3	35567	9286	6.642e-01	5.877e+00	4.670e+00	-2.334e+00	7.154e+00	1.552e-04	5.263e-04
Phc3_nmdSE_1	68616	2770	6.981e-01	-2.021e+00	3.751e+00	2.388e-01	5.244e-01	3.058e-01	3.901e-01
Phc3_nmdSE_2	68950	3104	6.981e-01	-2.080e+00	3.680e+00	2.048e-01	-3.975e-01	1.000e+00	1.000e+00
Phf20_4	16242	11084	6.660e-01	5.534e+00	3.579e+00	-2.147e-01	1.614e+00	7.237e-02	1.166e-01
Phf20l1_2	8293	3832	4.679e-01	2.057e+00	5.499e+00	1.317e+00	1.670e+00	6.762e-02	1.102e-01
Phf20l1_3	7530	1611	4.679e-01	-6.576e-01	5.357e+00	-3.479e+00	6.550e+00	2.952e-04	9.318e-04
Phf24_1	8053	2521	5.887e-01	3.154e+00	3.069e+00	-6.215e-02	7.012e-01	2.363e-01	3.142e-01
Phip_nmdSE_1	13717	2409	5.906e-01	-4.914e+00	3.837e+00	1.500e+00	1.826e+00	5.602e-02	9.427e-02
Pi4kb_1	17417	692	4.094e-01	-5.533e+00	4.868e+00	3.169e+00	5.313e+00	1.115e-03	3.079e-03
Pigq_4	14630	7275	6.000e-01	-7.247e-01	2.993e+00	-3.599e-01	1.260e+00	1.124e-01	1.682e-01
Pigq_10	11767	3624	5.849e-01	3.647e+00	5.772e+00	-1.703e+00	1.355e+00	9.972e-02	1.518e-01
Pigq_nmdSE_1	10311	2956	5.962e-01	-5.897e-01	2.732e+00	-3.781e-01	5.859e-03	9.138e-01	1.000e+00
Pigx_5	29825	17840	6.906e-01	7.411e+00	4.075e+00	-7.176e-01	6.621e-01	2.498e-01	3.294e-01
Pigx_nmdSE_1	12364	1979	6.434e-01	-7.597e+00	4.431e+00	-2.122e-01	7.407e-01	2.235e-01	2.985e-01
Pik3r3_4	91041	4078	7.811e-01	3.241e+00	3.541e+00	-1.666e+00	2.578e+00	2.316e-02	4.584e-02
Pim2_6	27021	3323	5.660e-01	9.545e-01	2.692e+00	1.732e+00	3.388e+00	9.242e-03	2.063e-02
Pip5k1c_2	6328	2035	6.226e-01	-1.280e+00	3.917e+00	-4.584e+00	2.831e+01	5.313e-14	4.519e-13
Pitpnb_3	105647	4031	8.509e-01	-2.442e+00	4.634e+00	-3.798e+00	2.018e+01	2.113e-10	1.511e-09
Pitrm1_7	4821	2228	4.264e-01	4.154e+00	4.779e+00	1.713e+00	2.157e+00	3.779e-02	6.834e-02
Pja2_1	162748	13028	9.491e-01	-1.723e+00	2.802e+00	-2.796e-01	1.246e+00	1.144e-01	1.706e-01
Pkig_1	3297	926	6.491e-01	-5.878e+00	3.977e+00	-1.753e+00	2.273e+00	3.301e-02	6.110e-02
Pknox2_4	7302	4061	5.057e-01	4.774e+00	3.099e+00	1.244e+00	1.399e+00	9.433e-02	1.453e-01
Plaa_4	15423	8219	6.019e-01	5.278e+00	4.017e+00	3.098e+00	1.004e+01	7.389e-06	3.128e-05
Pld3_3	14439	3603	8.509e-01	2.428e+00	3.417e+00	2.848e+00	8.295e+00	4.640e-05	1.752e-04
Pld3_6	14570	3734	8.509e-01	1.833e+00	3.576e+00	2.796e+00	9.799e+00	9.559e-06	4.010e-05
Plekha1_10	7576	2696	5.698e-01	5.031e+00	1.971e+00	-9.283e-01	1.502e+00	8.301e-02	1.302e-01
Plekha5_12	13557	1804	5.038e-01	2.915e+00	5.117e+00	1.203e+00	-5.996e-01	1.000e+00	1.000e+00
Plgrkt_2	7264	4794	4.887e-01	7.391e+00	4.094e+00	-2.391e+00	5.010e+00	1.549e-03	4.142e-03
Plgrkt_3	11601	3929	5.321e-01	5.710e+00	3.590e+00	3.000e+00	6.547e+00	2.961e-04	9.318e-04
Plgrkt_4	9818	3978	4.943e-01	3.299e+00	3.953e+00	4.719e+00	1.277e+01	4.326e-07	2.127e-06
Plpp1_1	34910	5881	6.509e-01	-2.282e+00	5.447e+00	3.437e+00	9.522e+00	1.277e-05	5.286e-05
Plpp1_2	32217	3188	6.358e-01	-5.481e+00	4.836e+00	2.714e+00	7.746e+00	8.285e-05	2.985e-04
Pls3_1	13254	1732	6.604e-01	3.938e+00	1.973e+00	-8.590e-01	1.537e+00	7.954e-02	1.254e-01
Pnkp_3	7834	718	4.094e-01	1.463e+00	4.652e+00	-4.666e+00	1.143e+01	1.742e-06	7.943e-06
Pnkp_4	3763	1625	3.566e-01	4.046e+00	4.296e+00	2.104e-01	-2.324e-01	1.000e+00	1.000e+00
Pogz_6	18621	7902	5.698e-01	6.652e+00	3.703e+00	-4.753e-01	2.207e-01	5.064e-01	5.954e-01
Polb_4	9967	3021	8.434e-01	2.697e+00	2.678e+00	-1.119e+00	3.808e+00	5.785e-03	1.379e-02
Poldip3_3	19834	5058	6.981e-01	5.140e+00	3.748e+00	-1.828e+00	5.445e+00	9.665e-04	2.715e-03
Polr2d_1	48938	6444	7.868e-01	5.279e+00	3.335e+00	3.572e-01	2.559e-01	4.744e-01	5.626e-01
Polrmt_1	6724	2675	3.377e-01	4.793e+00	3.402e+00	1.280e+00	1.999e+00	4.558e-02	7.953e-02
Pop4_nmdSE_1	16373	2933	6.566e-01	-6.034e+00	4.033e+00	1.081e-01	-8.789e-03	1.000e+00	1.000e+00
Pop5_2	16321	5408	6.245e-01	4.981e+00	2.591e+00	-6.571e-01	5.859e-03	9.138e-01	1.000e+00
Ppfia2_5	20314	2249	5.642e-01	6.173e+00	3.822e+00	2.763e-01	8.252e-02	6.846e-01	7.843e-01
Ppfia4_4	23793	540	4.943e-01	-4.707e+00	3.090e+00	4.112e+00	1.291e+01	3.761e-07	1.859e-06
Pphln1_6	8678	2714	5.434e-01	2.923e+00	2.930e+00	2.084e+00	4.839e+00	1.865e-03	4.904e-03
Pphln1_7	3691	1217	5.283e-01	-5.916e+00	4.432e+00	-5.819e-01	5.034e-01	3.157e-01	4.000e-01
Ppif_1	16712	6549	5.906e-01	3.312e+00	3.421e+00	1.532e+00	3.461e+00	8.515e-03	1.927e-02
Ppig_6	3025	1246	5.642e-01	-5.761e+00	4.804e+00	-2.008e+00	1.570e+00	7.636e-02	1.212e-01
Ppil2_10	8024	4756	7.585e-01	6.900e+00	3.073e+00	-4.683e+00	4.608e+01	8.029e-22	9.718e-21
Ppil3_2	13107	4743	5.094e-01	7.760e+00	3.456e+00	-1.158e+00	1.332e+00	1.026e-01	1.555e-01
Ppip5k2_1	6845	2159	4.887e-01	4.425e+00	4.722e+00	-3.168e-01	-7.080e-02	1.000e+00	1.000e+00
Ppip5k2_3	3304	769	4.075e-01	-1.490e+00	4.432e+00	1.160e+00	5.901e-01	2.773e-01	3.601e-01
Ppip5k2_4	4445	1265	4.189e-01	-3.087e+00	6.105e+00	6.876e-01	-4.580e-01	1.000e+00	1.000e+00
Ppip5k2_5	4062	1527	4.170e-01	-5.404e-01	5.699e+00	1.865e+00	2.674e+00	2.076e-02	4.164e-02
Ppip5k2_8	3899	763	4.113e-01	8.687e-01	4.582e+00	1.108e+00	4.224e-01	3.580e-01	4.457e-01
Ppp1r16a_2	11084	3164	5.962e-01	2.795e+00	2.523e+00	9.397e-01	2.000e+00	4.550e-02	7.953e-02
Ppp1r16a_5	10077	2157	6.019e-01	2.860e+00	2.825e+00	1.802e+00	2.425e+00	2.765e-02	5.349e-02
Ppp1r16a_6	25704	2509	6.453e-01	-2.020e+00	5.503e+00	-7.717e-01	3.145e-01	4.278e-01	5.157e-01
Ppp2r1b_nmdSE_1	4354	850	3.868e-01	-8.601e+00	3.997e+00	4.533e+00	1.324e+01	2.666e-07	1.360e-06
Ppp2r2d_5	5997	3045	5.038e-01	3.639e+00	4.296e+00	1.663e+00	3.207e+00	1.133e-02	2.458e-02
Ppp2r2d_nmdSE_1	11733	548	6.113e-01	-6.622e+00	4.489e+00	-1.754e+00	1.574e+00	7.605e-02	1.209e-01
Ppp2r2d_7	11923	738	6.302e-01	-2.301e+00	4.686e+00	-2.371e+00	3.075e+00	1.315e-02	2.789e-02
Ppp3ca_3	43143	1699	8.981e-01	-7.735e+00	3.389e+00	9.293e+00	1.045e+02	2.378e-47	8.019e-46
Ppp4r1_nmdSE_1	4635	958	2.868e-01	-7.293e+00	4.963e+00	6.218e+00	1.426e+01	9.234e-08	5.068e-07
Ppp6r3_5	6852	2011	4.642e-01	3.741e+00	3.754e+00	-6.678e-01	-9.199e-01	1.000e+00	1.000e+00
Ppp6r3_8	4118	1437	4.792e-01	6.584e-01	5.069e+00	1.595e+00	6.667e-01	2.482e-01	3.281e-01
Pqlc1_3	10408	1467	4.189e-01	-4.344e+00	4.575e+00	9.098e+00	4.999e+01	1.538e-23	2.045e-22
Prdx6_3	16361	7893	5.585e-01	6.558e+00	3.438e+00	5.450e-01	9.902e-01	1.593e-01	2.228e-01
Preb_6	21332	5679	6.170e-01	5.219e+00	4.203e+00	1.966e+00	4.411e+00	2.976e-03	7.592e-03
Preb_7	62960	3494	7.472e-01	4.665e+00	4.114e+00	1.745e+00	3.156e+00	1.199e-02	2.572e-02
Preb_14	66516	7050	7.547e-01	5.971e+00	4.811e+00	6.866e-01	-5.117e-01	1.000e+00	1.000e+00
Prkab1_2	6036	2507	3.811e-01	7.577e+00	4.702e+00	-5.041e+00	1.236e+01	6.603e-07	3.180e-06
Prkcg_3	7189	2822	3.623e-01	2.422e-02	2.750e+00	6.560e+00	1.791e+01	2.161e-09	1.436e-08
Prkra_1	19787	9944	7.208e-01	5.776e+00	3.485e+00	2.038e+00	6.607e+00	2.777e-04	8.888e-04
Prkrir_nmdSE_1	3334	972	3.057e-01	-6.327e+00	5.826e+00	2.612e+00	1.017e+00	1.537e-01	2.173e-01
Prmt1_2	7268	1810	7.811e-01	-3.310e+00	2.359e+00	3.455e-01	9.912e-02	6.561e-01	7.535e-01
Prmt1_3	7603	2145	7.868e-01	-4.160e+00	2.422e+00	5.048e-01	1.009e+00	1.555e-01	2.187e-01
Prpf18_1	5078	1226	6.358e-01	-8.999e+00	3.473e+00	9.276e+00	8.308e+01	5.128e-38	1.274e-36
Prpf38b_nmdSE_1	10026	1919	6.094e-01	-4.308e+00	4.172e+00	-4.576e-01	2.504e+00	2.523e-02	4.922e-02
Prpf39_1	8131	3018	5.019e-01	-8.352e-01	4.483e+00	4.576e+00	1.799e+01	1.985e-09	1.339e-08
Prpf39_nmdSE_1	6868	1918	5.075e-01	-3.399e+00	4.190e+00	3.959e+00	1.488e+01	4.915e-08	2.778e-07
Prpf3_nmdSE_1	5619	951	4.075e-01	-5.529e+00	4.676e+00	-9.875e-01	1.746e-01	5.546e-01	6.480e-01
Prpf40a_6	8720	3127	5.981e-01	1.572e+00	5.682e+00	-1.346e+00	1.909e+00	5.072e-02	8.705e-02
Prpf40a_nmdSE_2	12610	2384	6.019e-01	-8.160e+00	3.841e+00	2.111e+00	4.491e+00	2.727e-03	7.034e-03
Prpf40b_3	2034	597	3.962e-01	3.094e+00	4.242e+00	-5.536e-01	2.480e-01	4.812e-01	5.700e-01
Prpsap2_3	4465	1390	4.943e-01	1.056e+00	4.363e+00	2.701e+00	5.346e+00	1.076e-03	2.994e-03
Prr13_1	5269	3679	6.679e-01	-1.963e+00	2.808e+00	2.964e+00	2.300e+01	1.177e-11	8.890e-11
Prr14_1	10017	3106	5.547e-01	3.329e-01	2.163e+00	-4.384e-01	-1.221e-01	1.000e+00	1.000e+00
Prr14_2	8952	2041	5.453e-01	3.443e+00	4.172e+00	-8.678e-01	7.881e-01	2.093e-01	2.831e-01
Prr14_3	20034	3375	5.660e-01	7.519e+00	3.463e+00	-3.253e+00	1.002e+01	7.580e-06	3.194e-05
Prr14l_4	10561	1154	4.811e-01	-3.334e+00	4.839e+00	2.917e+00	5.851e+00	6.243e-04	1.836e-03
Prr14l_5	11624	9324	4.868e-01	3.842e+00	4.263e+00	4.565e+00	1.423e+01	9.542e-08	5.177e-07
Prr3_1	5624	1966	7.132e-01	-4.184e+00	4.801e+00	1.173e-01	-1.029e+00	1.000e+00	1.000e+00
Prrc2b_4	108021	2110	9.170e-01	8.732e-01	5.004e+00	-6.298e-01	-4.307e-01	1.000e+00	1.000e+00
Psmd5_2	17314	8817	7.547e-01	5.293e+00	3.251e+00	1.807e+00	4.833e+00	1.877e-03	4.922e-03
Psmf1_2	26590	6810	6.925e-01	5.879e+00	3.690e+00	-3.182e-01	1.670e+00	6.762e-02	1.102e-01
Psmg4_1	12756	3407	5.491e-01	3.313e+00	5.183e+00	2.009e-01	1.877e+00	5.265e-02	8.972e-02
Pstk_1	12746	4979	4.302e-01	2.146e-01	5.746e+00	1.341e+00	3.213e-01	4.228e-01	5.104e-01
Ptbp1_1	6920	1196	3.943e-01	-4.558e+00	5.231e+00	5.159e-01	1.852e+00	5.428e-02	9.216e-02
Ptdss2_4	15068	6073	6.642e-01	4.084e+00	3.441e+00	3.815e+00	1.735e+01	3.863e-09	2.498e-08
Ptgr2_nmdSE_1	4060	846	3.321e-01	-7.549e+00	3.565e+00	-9.746e-01	4.407e-01	3.478e-01	4.355e-01
Ptk2_7	8268	4593	4.245e-01	6.953e+00	3.694e+00	-1.688e+00	3.525e-01	4.011e-01	4.879e-01
Ptp4a2_2	29504	17548	9.038e-01	6.427e+00	2.704e+00	-1.143e+00	3.457e+00	8.552e-03	1.927e-02
Ptpn5_4	17584	8161	8.962e-01	5.149e+00	2.914e+00	-4.927e+00	7.989e+01	1.258e-36	2.969e-35
Ptprf_7	3675	758	3.396e-01	2.466e+00	3.731e+00	6.494e+00	1.410e+01	1.098e-07	5.888e-07
Ptprf_9	3727	894	2.943e-01	-3.872e+00	4.563e+00	-4.408e+00	7.626e+00	9.403e-05	3.337e-04
Puf60_1	52838	8085	9.811e-01	-4.784e-01	1.202e+00	5.944e-01	1.179e+01	1.195e-06	5.528e-06
Pum1_3	14443	2708	7.264e-01	9.839e-01	2.713e+00	9.063e-01	3.094e+00	1.287e-02	2.735e-02
Pum1_6	10820	2843	7.113e-01	1.195e+00	2.664e+00	6.284e-01	4.121e-01	3.639e-01	4.506e-01
Pum1_10	15476	3741	7.245e-01	8.870e-01	3.299e+00	4.712e-01	-4.658e-01	1.000e+00	1.000e+00
Pum1_16	14640	7681	7.302e-01	1.648e+00	3.920e+00	3.796e-01	-1.309e-01	1.000e+00	1.000e+00
Pum1_18	20484	7289	6.868e-01	4.344e+00	3.591e+00	5.731e-01	9.668e-02	6.601e-01	7.572e-01
Pum2_2	11324	2699	4.491e-01	-1.299e+00	5.567e+00	-1.391e+00	9.136e-01	1.765e-01	2.428e-01
Pusl1_2	10167	1822	4.415e-01	2.289e+00	3.406e+00	4.845e+00	1.523e+01	3.415e-08	1.990e-07
Pxk_3	30036	806	6.868e-01	2.581e-01	3.751e+00	2.237e+00	5.015e+00	1.540e-03	4.130e-03
Qpctl_2	9781	3928	3.981e-01	7.817e+00	4.196e+00	-2.058e+00	1.198e+00	1.216e-01	1.805e-01
Qrich1_2	20556	1861	7.566e-01	-5.621e-01	3.586e+00	2.865e-01	1.471e+00	8.634e-02	1.349e-01
Qrich1_3	18718	1517	7.415e-01	-9.711e-01	3.378e+00	4.817e-04	9.985e-01	1.576e-01	2.211e-01
Qrich1_7	18333	1319	7.302e-01	-1.373e+00	3.601e+00	1.642e-01	-8.364e-01	1.000e+00	1.000e+00
R3hdm1_8	6084	1256	5.528e-01	3.249e+00	4.712e+00	-3.624e+00	1.050e+01	4.580e-06	1.992e-05
R74862_1	4213	803	2.340e-01	-7.025e+00	4.150e+00	-1.405e+00	1.702e-01	5.596e-01	6.514e-01
RP24-63G4.14_1	11608	7616	5.434e-01	6.523e+00	3.819e+00	4.809e-01	7.593e-01	2.178e-01	2.921e-01
Rab10os_6	5093	3186	3.981e-01	3.503e+00	3.801e+00	4.210e+00	9.117e+00	1.953e-05	7.913e-05
Rab28_1	61250	5787	7.434e-01	-4.060e+00	4.006e+00	2.156e+00	5.789e+00	6.673e-04	1.938e-03
Rab28_3	17668	6467	7.094e-01	5.525e+00	3.329e+00	-1.613e+00	4.190e+00	3.792e-03	9.470e-03
Rabep1_8	19639	2669	6.585e-01	3.039e+00	3.198e+00	-1.322e+00	2.066e+00	4.206e-02	7.463e-02
Rabggtb_nmdSE_1	34802	3545	7.566e-01	-1.797e+00	4.645e+00	-2.356e+00	9.580e+00	1.202e-05	5.021e-05
Raf1_3	21002	4154	7.792e-01	-4.459e+00	3.107e+00	-1.777e-01	-1.562e-02	1.000e+00	1.000e+00
Rai1_1	52919	50707	6.377e-01	3.675e+00	4.192e+00	-5.019e-01	1.036e+00	1.500e-01	2.139e-01
Ralgps1_8	3299	1054	3.623e-01	-2.291e+00	5.360e+00	1.377e+00	2.700e-01	4.624e-01	5.512e-01
Ralgps2_nmdSE_1	3993	1657	4.717e-01	-4.324e+00	4.989e+00	4.120e-01	1.990e+00	4.607e-02	8.024e-02
Raly_7	15421	2567	6.075e-01	7.181e-01	4.288e+00	-5.054e-02	-1.073e+00	1.000e+00	1.000e+00
Ralyl_2	42934	24674	7.094e-01	2.700e+00	3.106e+00	1.522e-01	-1.766e+00	1.000e+00	1.000e+00
Ranbp3_5	11006	2496	7.283e-01	3.826e+00	2.165e+00	-1.813e+00	1.076e+01	3.488e-06	1.546e-05
Rangap1_1	18867	2290	9.075e-01	-5.537e+00	2.606e+00	1.513e+00	6.991e+00	1.846e-04	6.137e-04
Rap1gds1_1	13021	3094	7.264e-01	-3.540e+00	4.016e+00	-1.800e-01	-7.930e-01	1.000e+00	1.000e+00
Rars_2	11068	1493	6.585e-01	-8.155e+00	4.297e+00	5.265e+00	2.787e+01	8.291e-14	6.988e-13
Rasa4_3	4313	1661	2.415e-01	5.698e+00	4.445e+00	-1.849e+00	1.094e+00	1.390e-01	2.013e-01
Rbck1_3	28131	8560	8.245e-01	9.716e-01	5.165e+00	7.444e-01	-6.055e-01	1.000e+00	1.000e+00
Rbfox1_8	10601	5210	4.660e-01	3.816e+00	3.691e+00	2.227e+00	3.000e+00	1.431e-02	2.989e-02
Rbfox2_6	19104	4827	7.566e-01	8.390e+00	2.721e+00	-6.468e+00	6.717e+01	4.590e-31	8.667e-30
Rbfox3_3	7970	809	6.302e-01	2.405e+00	2.355e+00	1.346e+00	2.039e+00	4.347e-02	7.641e-02
Rbm10_2	12243	7000	6.019e-01	6.723e+00	3.546e+00	-8.482e-01	1.751e+00	6.130e-02	1.019e-01
Rbm10_3	9578	2357	5.962e-01	-5.379e+00	4.627e+00	3.228e+00	1.205e+01	9.129e-07	4.288e-06
Rbm18_1	18828	7094	8.170e-01	4.385e+00	2.604e+00	4.502e-01	1.012e+00	1.549e-01	2.186e-01
Rbm18_nmdSE_1	14838	3104	8.113e-01	2.598e+00	2.027e+00	6.923e-02	-1.874e+00	1.000e+00	1.000e+00
Rbm25_6	15822	1937	8.774e-01	-5.993e+00	3.390e+00	-2.318e+00	7.894e+00	7.088e-05	2.594e-04
Rbm25_nmdSE_1	37344	5538	9.113e-01	-5.466e+00	3.655e+00	1.138e+00	4.018e+00	4.588e-03	1.128e-02
Rbm33_2	14730	2510	4.321e-01	2.692e+00	3.478e+00	4.154e+00	8.283e+00	4.698e-05	1.767e-04
Rbm34_1	11055	2261	6.472e-01	1.175e+00	5.399e+00	8.703e-01	-6.250e-02	1.000e+00	1.000e+00
Rbm34_2	11838	1009	6.604e-01	-3.772e-01	3.154e+00	4.642e-01	1.050e+00	1.472e-01	2.119e-01
Rbm34_5	16210	4510	6.830e-01	6.585e+00	3.416e+00	-2.837e+00	8.023e+00	6.179e-05	2.288e-04
Rbm39_nmdSE_3	23873	5209	9.698e-01	-4.497e+00	2.373e+00	8.391e-01	3.157e+00	1.198e-02	2.572e-02
Rbm39_nmdSE_6	23235	5565	9.811e-01	-5.505e+00	3.812e+00	1.554e+00	8.326e+00	4.489e-05	1.702e-04
Rbm39_nmdSE_8	27143	12586	9.887e-01	-6.438e-01	1.778e+00	-1.401e+00	3.057e+01	5.293e-15	4.804e-14
Rbm39_nmdSE_9	23547	6508	9.868e-01	4.629e+00	3.783e+00	-4.004e+00	3.386e+01	1.882e-16	1.870e-15
Rbm3_nmdSE_1	43808	14878	8.547e-01	-5.504e+00	4.309e+00	6.425e+00	8.442e+01	1.321e-38	3.464e-37
Rbm4_1	120900	17689	9.585e-01	-1.910e+00	3.703e+00	-1.208e+00	5.637e+00	7.862e-04	2.242e-03
Rbm5_2	12904	4920	8.019e-01	6.007e-01	3.961e+00	5.519e-01	1.421e+00	9.184e-02	1.424e-01
Rbm5_4	30172	11622	8.472e-01	4.439e+00	3.163e+00	1.259e-01	1.594e+00	7.420e-02	1.187e-01
Rbm6_9	10528	5115	6.585e-01	6.136e+00	4.178e+00	3.937e-01	-1.113e-01	1.000e+00	1.000e+00
Rbm6_10	9755	3302	6.925e-01	3.547e+00	4.341e+00	-6.822e-01	7.764e-01	2.127e-01	2.869e-01
Rbms1_2	5846	1600	3.208e-01	-6.606e+00	4.678e+00	-1.916e-01	-1.365e-01	1.000e+00	1.000e+00
Rbms1_4	9056	2997	3.792e-01	6.536e+00	4.375e+00	9.326e-02	-7.021e-01	1.000e+00	1.000e+00
Rbms3_1	26556	2423	5.528e-01	6.249e+00	5.439e+00	-1.984e+00	1.407e+00	9.342e-02	1.443e-01
Rbms3_3	5987	1637	5.113e-01	7.040e-01	4.264e+00	7.470e-01	3.828e-01	3.816e-01	4.666e-01
Rbms3_6	10357	2710	5.623e-01	-3.222e+00	3.553e+00	-7.893e-01	1.648e+00	6.945e-02	1.125e-01
Rcbtb2_8	4005	1066	4.434e-01	-6.379e+00	3.272e+00	-1.763e+00	2.400e+00	2.847e-02	5.474e-02
Rcbtb2_11	3660	1374	4.302e-01	5.289e+00	3.611e+00	-1.649e-01	3.242e-01	4.207e-01	5.091e-01
Rce1_2	26237	3806	5.660e-01	7.465e+00	3.741e+00	-2.370e+00	3.213e+00	1.125e-02	2.452e-02
Rdh13_1	6304	1239	3.547e-01	4.610e-01	6.727e+00	-2.097e+00	1.398e+00	9.451e-02	1.453e-01
Rdh13_2	4108	609	3.321e-01	-5.504e+00	5.542e+00	5.640e-01	4.236e-01	3.574e-01	4.457e-01
Repin1_1	15754	1975	4.792e-01	2.808e+00	3.634e+00	9.480e-01	1.696e+00	6.549e-02	1.079e-01
Rer1_2	16853	4558	8.509e-01	-5.622e+00	4.288e+00	6.498e-01	-1.492e+00	1.000e+00	1.000e+00
Rer1_3	17811	5516	8.509e-01	-6.114e+00	4.648e+00	8.154e-01	2.642e+00	2.153e-02	4.297e-02
Resp18_1	301240	67551	7.981e-01	3.801e+00	2.042e+00	8.794e-01	2.859e+00	1.678e-02	3.445e-02
Rev3l_nmdSE_1	10182	1498	5.151e-01	-3.347e+00	4.630e+00	2.374e+00	3.790e+00	5.905e-03	1.401e-02
Rexo4_2	12862	6370	5.170e-01	3.903e+00	4.186e+00	2.272e+00	3.655e+00	6.855e-03	1.590e-02
Rfng_1	31262	6629	8.321e-01	2.192e+00	3.279e+00	3.677e+00	2.450e+01	2.555e-12	1.993e-11
Rgs17_2	11446	2775	6.302e-01	-7.023e+00	3.591e+00	4.143e+00	1.781e+01	2.392e-09	1.568e-08
Rgs19_1	3846	1046	4.151e-01	5.729e+00	4.249e+00	-2.021e+00	2.082e+00	4.130e-02	7.356e-02
Rgs19_3	3252	1129	4.132e-01	1.860e+00	3.881e+00	-1.690e+00	1.840e+00	5.506e-02	9.315e-02
Rgs7_5	11773	1417	4.472e-01	-4.532e+00	5.708e+00	5.761e+00	7.641e+00	9.258e-05	3.298e-04
Rgs8_3	4291	961	4.415e-01	3.588e+00	2.610e+00	-2.578e-01	-3.599e-01	1.000e+00	1.000e+00
Rgs8_4	3837	1698	4.302e-01	3.475e+00	4.540e+00	-3.355e-01	-1.162e+00	1.000e+00	1.000e+00
Rhbdd2_nmdSE_1	58627	6110	8.321e-01	-3.505e+00	3.798e+00	9.154e-01	3.375e+00	9.375e-03	2.087e-02
Rhbdl1_1	14069	4410	6.132e-01	1.157e+00	2.695e+00	1.279e+00	3.986e+00	4.749e-03	1.158e-02
Rhbdl1_2	13957	4298	6.132e-01	1.229e+00	2.690e+00	1.258e+00	2.197e+00	3.605e-02	6.571e-02
Rhot1_2	39763	1610	7.415e-01	-6.133e+00	4.864e+00	-7.443e-01	4.116e-01	3.642e-01	4.506e-01
Rhot1_4	40481	2328	7.377e-01	-5.772e+00	4.460e+00	2.094e+00	5.214e+00	1.241e-03	3.407e-03
Rian_5	21604	4246	8.075e-01	-1.728e+00	4.282e-01	1.832e-01	2.295e+00	3.216e-02	5.988e-02
Ric8b_4	56806	2747	8.340e-01	-4.164e+00	4.468e+00	1.577e+00	1.662e+00	6.827e-02	1.111e-01
Rita1_1	9601	1225	4.245e-01	-8.132e+00	4.069e+00	3.676e+00	6.863e+00	2.115e-04	6.814e-04
Rmnd1_5	13662	871	4.189e-01	-7.285e+00	3.655e+00	1.736e-01	4.170e-01	3.611e-01	4.480e-01
Rmst_2	10725	3386	6.321e-01	3.637e+00	3.273e+00	1.012e+00	1.979e+00	4.665e-02	8.095e-02
Rmst_3	20520	7939	6.887e-01	-7.422e-01	3.501e+00	3.343e+00	2.675e+01	2.576e-13	2.114e-12
Rmst_5	16399	3963	7.849e-01	4.147e+00	3.165e+00	2.161e+00	4.537e+00	2.592e-03	6.705e-03
Rnf111_3	23972	1731	7.623e-01	-3.460e+00	3.930e+00	1.689e+00	4.044e+00	4.456e-03	1.098e-02
Rnf112_2	5579	896	4.170e-01	-2.346e+00	3.457e+00	4.260e+00	1.342e+01	2.204e-07	1.143e-06
Rnf114_1	18538	8134	8.075e-01	7.052e+00	3.320e+00	-6.645e+00	8.406e+01	1.909e-38	4.871e-37
Rnf126_2	6432	2420	5.396e-01	5.022e+00	3.643e+00	3.502e-01	-1.387e-01	1.000e+00	1.000e+00
