GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Gnb1_2	19066	6546	9.586e-01	2.951e+00	2.426e+00	-9.001e-01	1.267e+00	1.115e-01	3.190e-01
Gnl2_2	8589	3033	5.865e-01	5.176e+00	3.746e+00	1.188e+00	6.655e-01	2.486e-01	4.726e-01
Golga2_2	1718	448	4.850e-01	-6.839e+00	3.826e+00	5.963e+00	1.026e+01	5.887e-06	1.729e-04
Golga2_5	1654	801	4.925e-01	2.970e+00	4.565e+00	2.099e+00	1.313e+00	1.051e-01	3.072e-01
Gosr2_1	78423	5200	8.120e-01	5.833e+00	3.731e+00	-1.661e+00	1.092e+00	1.395e-01	3.632e-01
Gosr2_2	6708	3296	6.955e-01	7.140e+00	3.038e+00	8.817e-01	2.812e-01	4.533e-01	6.607e-01
Gpatch2l_4	12014	577	3.271e-01	3.693e+00	5.548e+00	3.944e+00	3.630e-01	3.942e-01	6.088e-01
Gpatch8_2	3277	522	4.662e-01	-7.402e+00	3.134e+00	3.033e+00	9.597e-01	1.659e-01	3.870e-01
Gpatch8_3	2771	594	4.624e-01	-7.767e+00	2.723e+00	-1.216e+00	2.728e-01	4.601e-01	6.664e-01
Gpatch8_4	3005	538	5.376e-01	-7.923e+00	2.847e+00	4.198e+00	2.695e+00	2.026e-02	1.091e-01
Gpatch8_5	3165	698	5.376e-01	-4.032e+00	4.693e+00	-1.059e+00	4.294e-01	3.541e-01	5.743e-01
Gpbp1_1	8218	2714	6.992e-01	1.952e+00	4.744e+00	3.320e+00	2.012e+00	4.485e-02	1.809e-01
Gpcpd1_7	4258	1462	6.316e-01	-9.668e-01	5.732e+00	3.611e+00	2.279e+00	3.276e-02	1.474e-01
Gphn_7	4632	764	6.128e-01	-7.629e+00	2.894e+00	4.840e+00	1.016e+01	6.565e-06	1.815e-04
Gpm6b_5	27438	4240	9.023e-01	-1.868e+00	4.763e+00	2.439e+00	2.705e+00	2.002e-02	1.085e-01
Gpr85_1	111621	1743	9.323e-01	-3.460e+00	3.209e+00	-1.504e-01	-2.871e-01	1.000e+00	1.000e+00
Gprasp1_5	2696	357	5.639e-01	-3.394e+00	4.497e+00	-6.204e-02	1.057e+00	1.459e-01	3.695e-01
Gprasp1_6	3151	812	5.639e-01	-3.844e-02	4.465e+00	3.738e+00	3.706e+00	6.477e-03	4.683e-02
Gprasp2_4	24707	7371	9.511e-01	5.002e-01	1.675e+00	1.842e-02	-4.355e-01	1.000e+00	1.000e+00
Gprin1_1	44451	2316	8.158e-01	-1.386e+00	5.360e+00	-4.408e+00	4.408e+00	2.985e-03	2.528e-02
Gpsm1_3	18578	9697	8.421e-01	4.511e+00	4.181e+00	3.973e+00	4.990e+00	1.582e-03	1.608e-02
Grb10_3	4911	1807	3.947e-01	4.095e+00	3.369e+00	4.345e+00	3.474e+00	8.395e-03	5.739e-02
Gria2_1	14582	878	7.782e-01	-4.464e+00	3.656e+00	-4.321e+00	6.523e+00	3.038e-04	4.410e-03
Gria2_2	15933	2229	7.820e-01	-1.489e+00	3.368e+00	-1.794e+00	8.779e-01	1.851e-01	4.114e-01
Gria2_nmdSE_1	11505	3159	7.068e-01	1.896e+00	3.546e+00	7.487e-01	6.987e-01	2.371e-01	4.615e-01
Gria2_nmdSE_2	14126	749	7.744e-01	-4.327e+00	4.298e+00	-4.402e+00	5.941e+00	5.665e-04	7.101e-03
Gria3_nmdSE_1	10391	1468	7.970e-01	-4.880e+00	2.809e+00	2.028e+00	1.173e+00	1.256e-01	3.397e-01
Gria3_nmdSE_2	12300	4674	7.218e-01	5.203e+00	1.836e+00	-2.639e+00	5.383e+00	1.034e-03	1.144e-02
Grin1_2	6666	569	3.759e-01	-2.305e+00	4.865e+00	-1.849e+00	4.258e-01	3.561e-01	5.757e-01
Gripap1_5	3529	610	6.504e-01	2.524e+00	3.552e+00	-2.821e+00	2.586e+00	2.296e-02	1.197e-01
Gripap1_7	5413	2043	6.617e-01	3.764e+00	3.689e+00	1.251e+00	-3.857e-02	1.000e+00	1.000e+00
Grwd1_1	2232	837	2.293e-01	6.097e+00	4.371e+00	1.678e+00	1.562e-02	8.597e-01	1.000e+00
Gsg1l_2	3457	1711	2.105e-01	2.719e+00	2.585e+00	3.636e+00	3.910e+00	5.168e-03	3.949e-02
Gsk3b_5	4279	822	5.489e-01	-2.429e+00	4.835e+00	1.590e+00	3.054e-01	4.345e-01	6.440e-01
Gtf2a2_4	29630	10192	8.797e-01	7.827e+00	3.410e+00	-3.954e+00	7.236e+00	1.422e-04	2.438e-03
Gtf2a2_5	14674	3688	8.383e-01	-8.363e+00	3.379e+00	2.127e+00	1.785e+00	5.882e-02	2.133e-01
Gtf2f2_5	5281	1947	4.211e-01	6.900e+00	4.136e+00	2.100e+00	8.511e-01	1.920e-01	4.188e-01
Gtf2h1_3	2419	409	3.158e-01	-3.745e+00	5.517e+00	-5.255e+00	3.005e+00	1.422e-02	8.599e-02
Gtf2i_10	4269	2380	8.534e-01	5.266e+00	2.256e+00	-9.752e-01	6.836e-02	7.116e-01	9.335e-01
Gtf2i_11	4246	1434	8.459e-01	8.996e-01	2.636e+00	-1.532e+00	2.311e+00	3.155e-02	1.436e-01
Gtf2ird1_5	2111	842	3.797e-01	5.515e+00	3.819e+00	-4.562e+00	1.969e+00	4.718e-02	1.863e-01
Gtf2ird1_7	2991	629	3.947e-01	-5.460e+00	4.505e+00	1.445e+00	2.317e-01	4.960e-01	7.044e-01
Gtf2ird1_10	2878	516	3.910e-01	-4.963e+00	3.417e+00	1.102e+00	3.037e-01	4.358e-01	6.446e-01
Gtf2ird1_nmdSE_1	2140	871	3.797e-01	2.147e+00	2.505e+00	-3.298e+00	4.547e+00	2.565e-03	2.295e-02
Gtpbp4_1	4113	2454	4.624e-01	7.649e+00	3.329e+00	1.332e+00	-1.501e-01	1.000e+00	1.000e+00
Gtpbp6_5	3044	621	4.511e-01	1.591e-01	1.440e+00	-1.355e-01	-4.972e-01	1.000e+00	1.000e+00
Guf1_2	6615	1181	4.361e-01	-5.979e+00	5.598e+00	-1.404e+00	5.518e-02	7.397e-01	9.623e-01
Gusb_3	4030	1456	2.293e-01	5.554e+00	4.934e+00	-2.858e+00	1.144e+00	1.304e-01	3.479e-01
Gyg_2	6278	538	2.368e-01	1.944e+00	5.605e+00	1.207e-01	7.926e-01	2.080e-01	4.368e-01
H13_4	17558	4315	9.248e-01	6.092e+00	2.360e+00	-1.939e+00	2.771e+00	1.858e-02	1.036e-01
H13_6	52448	15377	9.211e-01	3.880e+00	3.857e+00	3.070e+00	4.953e+00	1.647e-03	1.654e-02
H2-D1_1	11465	1459	4.474e-01	6.599e+00	3.670e+00	1.054e+00	-2.451e-01	1.000e+00	1.000e+00
Hars2_2	2916	1188	3.195e-01	4.831e+00	4.620e+00	3.006e+00	2.959e-01	4.417e-01	6.508e-01
Haus2_3	2887	924	3.496e-01	5.087e+00	3.552e+00	1.245e+00	6.354e-01	2.596e-01	4.826e-01
Haus8_7	1948	672	2.970e-01	3.133e+00	4.841e+00	2.858e+00	6.146e-01	2.676e-01	4.951e-01
Hcfc1r1_2	37297	9934	8.609e-01	6.662e+00	3.022e+00	-1.019e+00	5.664e-01	2.872e-01	5.142e-01
Hdac5_nmdSE_1	3435	557	6.165e-01	-5.950e+00	4.140e+00	2.402e+00	1.241e+00	1.152e-01	3.259e-01
Hdgf_nmdSE_1	7679	1003	6.617e-01	-8.855e+00	2.633e+00	3.786e+00	5.713e+00	7.241e-04	8.671e-03
Heatr3_2	3887	1087	3.346e-01	5.736e+00	3.863e+00	2.677e+00	4.321e-01	3.525e-01	5.731e-01
Hecw1_1	20838	1598	5.602e-01	4.926e+00	4.238e+00	-4.519e+00	3.736e+00	6.268e-03	4.571e-02
Hecw1_2	14656	1941	6.015e-01	3.130e+00	5.183e+00	3.962e+00	1.549e+00	7.836e-02	2.536e-01
Hexa_2	9594	2953	5.263e-01	4.984e+00	4.902e+00	1.836e+00	4.277e-01	3.550e-01	5.749e-01
Hexdc_4	3839	713	3.158e-01	1.811e+00	4.381e+00	1.095e+00	3.412e-01	4.088e-01	6.199e-01
Hmgcl_1	6358	1217	3.421e-01	4.908e+00	4.269e+00	4.089e+00	1.945e+00	4.856e-02	1.882e-01
Hmgn3_3	11032	1369	5.150e-01	-2.773e+00	4.506e+00	-1.068e-01	-5.513e-01	1.000e+00	1.000e+00
Hnrnpa2b1_2	111084	47690	1.000e+00	2.529e+00	1.531e+00	3.524e-01	-3.672e-01	1.000e+00	1.000e+00
Hnrnpa2b1_3	144010	19506	1.000e+00	-3.360e+00	1.475e+00	1.930e-01	1.070e+00	1.434e-01	3.684e-01
Hnrnpab_2	100429	13351	9.850e-01	-8.085e-01	2.008e+00	-7.111e-01	5.312e-01	3.026e-01	5.306e-01
Hnrnpc_1	57774	4659	9.812e-01	9.693e-01	1.576e+00	-5.948e-01	9.355e-01	1.713e-01	3.941e-01
Hnrnpd_3	5277	2678	6.241e-01	8.889e-01	6.091e+00	3.479e+00	2.225e+00	3.490e-02	1.544e-01
Hnrnpd_4	2898	394	4.286e-01	2.015e+00	4.843e+00	6.733e+00	1.500e+00	8.326e-02	2.626e-01
Hnrnpd_nmdSE_1	10387	700	6.992e-01	-6.488e+00	4.007e+00	-8.235e-01	-6.375e-01	1.000e+00	1.000e+00
Hnrnpdl_nmdSE_1	165397	12177	1.000e+00	-1.316e+00	2.063e+00	8.783e-01	1.172e+00	1.258e-01	3.398e-01
Hnrnph1_3	81235	24503	9.962e-01	2.101e+00	1.210e+00	2.635e-01	-9.180e-01	1.000e+00	1.000e+00
Hnrnph1_5	146342	17865	1.000e+00	5.344e+00	2.839e+00	1.064e+00	9.414e-01	1.700e-01	3.931e-01
Hnrnph3_2	30709	8463	8.872e-01	2.005e+00	3.575e+00	1.945e+00	2.432e+00	2.743e-02	1.340e-01
Hnrnpk_5	96940	44105	1.000e+00	7.156e+00	2.568e+00	-2.373e+00	6.938e+00	1.954e-04	3.113e-03
Hnrnpll_nmdSE_1	4060	1101	6.128e-01	-6.846e+00	3.688e+00	-2.153e+00	6.951e-01	2.384e-01	4.620e-01
Hnrnpm_1	11035	4453	8.797e-01	5.942e+00	2.890e+00	-1.496e+00	3.114e+00	1.257e-02	7.878e-02
Hnrnpr_1	19362	9126	9.173e-01	1.556e+00	2.966e+00	2.166e+00	3.187e+00	1.159e-02	7.359e-02
Hnrnpr_4	20360	10124	9.211e-01	1.732e+00	3.007e+00	2.232e+00	4.265e+00	3.495e-03	2.882e-02
Hook2_2	1251	153	3.158e-01	2.180e+00	1.744e+00	-1.177e+00	8.292e-01	1.978e-01	4.260e-01
Hp1bp3_1	14524	7506	9.398e-01	1.024e+00	3.331e+00	3.549e-01	-1.250e-01	1.000e+00	1.000e+00
Hp1bp3_2	12638	6550	9.436e-01	3.300e+00	5.425e+00	1.981e+00	1.016e+00	1.541e-01	3.772e-01
Hsdl2_2	2759	441	4.173e-01	-8.036e+00	2.779e+00	-9.603e-01	-2.100e-02	1.000e+00	1.000e+00
Hsf1_4	5091	2671	4.887e-01	7.057e+00	3.289e+00	1.596e-01	-6.201e-01	1.000e+00	1.000e+00
Hsph1_4	3720	632	6.391e-01	-7.945e+00	3.329e+00	2.228e+00	1.569e+00	7.648e-02	2.492e-01
Htra2_2	3498	1816	4.474e-01	3.905e+00	5.070e+00	2.036e+00	4.492e-01	3.432e-01	5.690e-01
Htra2_nmdSE_1	2108	426	4.436e-01	1.800e+00	4.335e+00	3.961e+00	7.554e-01	2.190e-01	4.466e-01
Ica1_5	2465	1606	3.835e-01	7.146e+00	3.480e+00	-4.032e-01	-1.153e+00	1.000e+00	1.000e+00
Idh2_2	28650	10076	8.496e-01	5.177e+00	3.447e+00	1.441e+00	-4.121e-01	1.000e+00	1.000e+00
Idh2_nmdSE_1	18749	2964	8.271e-01	-8.481e+00	3.117e+00	3.701e+00	5.795e+00	6.631e-04	8.095e-03
Idnk_1	15681	1415	6.203e-01	-6.338e+00	4.303e+00	-2.662e+00	1.909e+00	5.072e-02	1.938e-01
Iffo1_1	2061	282	2.707e-01	-7.954e+00	3.116e+00	3.199e+00	1.739e+00	6.216e-02	2.195e-01
Ift20_1	16050	9402	7.218e-01	3.805e+00	2.375e+00	1.204e-01	5.166e-01	3.094e-01	5.356e-01
Ift81_2	6269	1922	4.737e-01	6.135e+00	3.036e+00	2.820e+00	9.929e-01	1.588e-01	3.817e-01
Ift81_nmdSE_1	5699	1352	4.737e-01	4.762e+00	2.645e+00	3.237e+00	1.042e+00	1.488e-01	3.715e-01
Ift88_5	3399	832	2.895e-01	6.761e+00	4.377e+00	-2.269e+00	-4.049e-01	1.000e+00	1.000e+00
Igsf9_1	13024	5733	6.917e-01	7.876e+00	2.776e+00	-7.100e+00	2.543e+01	9.952e-13	9.355e-11
Ilf3_4	27020	11513	9.624e-01	5.446e+00	3.119e+00	-1.053e+00	1.484e-01	5.858e-01	8.003e-01
Immt_5	12093	3811	7.970e-01	3.908e+00	1.910e+00	-6.319e-01	1.436e-01	5.921e-01	8.072e-01
Immt_6	10957	2675	7.970e-01	2.719e+00	1.525e+00	-7.638e-01	1.088e+00	1.402e-01	3.632e-01
Impdh1_2	13186	878	6.015e-01	-4.860e+00	3.370e+00	-3.105e+00	2.352e+00	3.009e-02	1.400e-01
Inip_1	2919	1307	4.135e-01	5.206e+00	3.777e+00	1.210e+00	-6.592e-02	1.000e+00	1.000e+00
Ino80e_9	30943	1074	7.368e-01	-2.327e+00	3.506e+00	-2.533e+00	2.708e+00	1.994e-02	1.085e-01
Ino80e_11	30654	785	7.368e-01	-2.300e+00	2.949e+00	-2.097e+00	2.998e+00	1.434e-02	8.639e-02
Inpp4a_2	2380	289	3.158e-01	-2.544e+00	5.198e+00	5.334e+00	2.080e+00	4.138e-02	1.725e-01
Inpp4a_4	2447	356	3.158e-01	-1.858e+00	5.585e+00	4.964e+00	9.458e-01	1.690e-01	3.921e-01
Ints10_1	3022	671	5.376e-01	-4.986e+00	4.776e+00	5.001e+00	6.669e+00	2.600e-04	3.942e-03
Ints10_3	9971	1795	6.128e-01	3.951e+00	4.565e+00	5.040e+00	4.508e+00	2.677e-03	2.363e-02
Ip6k1_4	65163	666	8.722e-01	-4.991e+00	2.735e+00	2.397e+00	4.477e+00	2.768e-03	2.410e-02
Ip6k2_1	74786	1033	9.699e-01	-4.064e+00	2.773e+00	-1.943e+00	1.133e+00	1.322e-01	3.515e-01
Ip6k2_2	53708	5320	9.436e-01	1.018e+00	3.060e+00	-6.625e-01	5.137e-01	3.108e-01	5.370e-01
Ip6k2_3	54878	429	9.662e-01	-4.255e+00	2.513e+00	-1.351e+00	4.629e-01	3.360e-01	5.624e-01
Ip6k2_4	52153	3765	9.436e-01	1.914e-01	2.250e+00	-4.832e-01	-2.041e-01	1.000e+00	1.000e+00
Ip6k2_nmdSE_1	33565	996	9.662e-01	-4.202e+00	3.257e+00	-8.138e-01	5.640e-01	2.882e-01	5.146e-01
Ip6k2_nmdSE_2	79552	5799	9.699e-01	8.098e-02	2.623e+00	-7.903e-01	1.139e+00	1.313e-01	3.496e-01
Ipo13_2	1722	961	4.925e-01	5.301e+00	4.134e+00	-3.677e+00	1.902e+00	5.114e-02	1.946e-01
Ipo9_nmdSE_3	3425	1002	6.917e-01	-3.534e+00	4.263e+00	1.868e+00	1.023e+00	1.525e-01	3.768e-01
Iqsec3_3	7562	1050	4.474e-01	-3.268e+00	5.878e+00	8.068e+00	7.231e+00	1.431e-04	2.438e-03
Isca2_1	31368	4548	6.955e-01	2.088e+00	3.961e+00	1.436e+00	2.520e-01	4.778e-01	6.857e-01
Isy1_2	2019	626	3.195e-01	4.518e+00	2.193e+00	-3.624e-01	3.464e-01	4.052e-01	6.173e-01
Isy1_3	1996	603	3.158e-01	5.757e+00	2.462e+00	-3.556e-01	3.970e-01	3.729e-01	5.911e-01
Isyna1_3	6311	2383	5.564e-01	4.701e+00	3.806e+00	1.118e+00	-5.356e-01	1.000e+00	1.000e+00
Itga3_1	6312	377	3.534e-01	1.444e+00	4.328e+00	-5.926e+00	7.305e+00	1.322e-04	2.301e-03
Itsn1_1	3480	428	4.774e-01	-5.623e+00	1.842e+00	-1.923e+00	3.877e-01	3.786e-01	5.960e-01
Izumo4_2	1531	672	2.669e-01	3.160e+00	6.625e+00	7.044e-01	-2.654e-01	1.000e+00	1.000e+00
Jakmip2_2	4091	1508	6.128e-01	5.086e+00	4.181e+00	-3.479e+00	4.851e+00	1.841e-03	1.774e-02
Jmjd6_nmdSE_1	8887	1689	6.165e-01	-6.066e+00	3.453e+00	5.106e-01	-1.396e-01	1.000e+00	1.000e+00
Jmjd6_nmdSE_2	8965	1767	6.165e-01	-5.983e+00	3.753e+00	9.069e-01	2.048e+00	4.299e-02	1.761e-01
Josd2_5	6569	507	3.609e-01	-2.921e+00	5.850e+00	-2.986e-01	-3.052e-01	1.000e+00	1.000e+00
Josd2_9	5193	1244	3.684e-01	7.595e+00	1.648e+00	-3.409e+00	2.491e+00	2.562e-02	1.290e-01
Josd2_11	6425	363	3.609e-01	-2.968e+00	5.294e+00	-5.534e-01	-2.124e-02	1.000e+00	1.000e+00
Kansl1_2	5659	1896	5.150e-01	2.773e+00	5.464e+00	4.174e+00	5.457e-01	2.962e-01	5.223e-01
Kansl1_3	5704	1175	4.549e-01	-6.069e+00	5.571e+00	3.214e+00	3.206e-01	4.233e-01	6.319e-01
Kansl1_8	21566	679	5.376e-01	-8.571e+00	3.045e+00	-4.248e-01	-1.736e-01	1.000e+00	1.000e+00
Kantr_1	9108	763	4.774e-01	-5.507e+00	4.405e+00	1.765e+00	1.744e+00	6.182e-02	2.195e-01
Kars_2	3150	205	7.256e-01	-7.937e+00	3.667e+00	2.094e+00	1.194e+00	1.223e-01	3.345e-01
Kars_4	7908	2020	7.594e-01	-5.215e+00	4.320e+00	4.107e+00	7.823e+00	7.639e-05	1.482e-03
Kat5_1	4593	1664	6.015e-01	-1.134e+00	5.645e+00	2.839e+00	5.352e-01	3.009e-01	5.288e-01
Kat7_1	43075	3811	7.068e-01	4.244e+00	4.630e+00	3.187e+00	2.890e+00	1.622e-02	9.409e-02
Kat7_3	7389	2685	6.165e-01	-1.210e+00	6.137e+00	2.192e+00	1.615e+00	7.232e-02	2.420e-01
Kcna6_1	19611	246	3.271e-01	-6.183e+00	3.979e+00	-2.509e+00	6.580e-01	2.513e-01	4.757e-01
Kcnip1_1	4313	603	3.872e-01	-8.114e+00	4.335e+00	6.361e+00	5.926e+00	5.762e-04	7.174e-03
Kcnk10_1	11551	947	3.459e-01	3.691e+00	5.245e+00	-6.117e-01	-5.720e-01	1.000e+00	1.000e+00
Kcnq2_8	6117	541	6.955e-01	-7.439e+00	3.009e+00	2.747e+00	2.174e+00	3.707e-02	1.593e-01
Kctd17_3	1549	327	3.083e-01	-4.198e+00	4.433e+00	-3.206e+00	1.494e+00	8.391e-02	2.629e-01
Kctd20_3	6301	735	7.481e-01	-7.304e+00	3.779e+00	7.186e-01	-1.152e-01	1.000e+00	1.000e+00
Kdm1a_1	2864	259	5.113e-01	1.466e+00	5.215e+00	-7.032e-01	1.105e-01	6.383e-01	8.572e-01
Kdm1a_4	3152	562	6.278e-01	-2.900e+00	5.256e+00	3.905e+00	1.669e+00	6.773e-02	2.324e-01
Kdm2b_1	8549	2553	7.632e-01	3.934e+00	3.751e+00	1.104e+00	-2.051e-01	1.000e+00	1.000e+00
Kdm4b_4	4350	711	7.256e-01	-5.053e+00	4.496e+00	-8.857e-01	9.675e-01	1.642e-01	3.855e-01
Kdm4b_5	8624	1349	7.293e-01	3.309e+00	3.676e+00	-2.587e+00	2.578e+00	2.316e-02	1.199e-01
Kdm5c_3	4020	1584	4.586e-01	5.721e+00	4.394e+00	3.214e+00	-4.080e-01	1.000e+00	1.000e+00
Kif1a_1	2827	565	7.632e-01	-2.207e+00	3.074e+00	5.613e-01	3.287e-01	4.175e-01	6.268e-01
Kif1a_2	2713	451	7.632e-01	-4.334e+00	2.978e+00	-1.903e+00	1.631e+00	7.093e-02	2.398e-01
Kif1a_3	5958	1091	7.932e-01	-8.421e+00	2.718e+00	2.077e+00	2.693e+00	2.031e-02	1.091e-01
Kif1a_5	7722	1443	8.308e-01	-7.159e+00	2.888e+00	8.893e+00	4.941e+01	2.771e-23	5.209e-20
Kif1b_8	7008	768	6.805e-01	-7.550e+00	4.214e+00	7.823e+00	1.364e+01	1.752e-07	6.589e-06
Kif21a_2	3292	704	4.023e-01	-3.047e+00	6.573e+00	-1.926e-02	6.377e-01	2.588e-01	4.821e-01
Kif21a_7	4629	341	4.173e-01	-3.382e+00	5.204e+00	6.930e-02	-1.769e-01	1.000e+00	1.000e+00
Kif21a_9	5037	749	4.173e-01	-3.519e+00	6.164e+00	-1.698e-01	-1.165e-01	1.000e+00	1.000e+00
Kif21a_12	4561	305	7.030e-01	-3.098e+00	3.708e+00	2.551e+00	1.970e+00	4.717e-02	1.863e-01
Kif3a_1	4706	1288	8.383e-01	-7.382e+00	2.418e+00	6.070e+00	3.645e+01	1.369e-17	2.574e-15
Kifap3_1	46198	2230	8.647e-01	-4.219e+00	4.149e+00	7.232e+00	2.373e+01	5.600e-12	4.577e-10
Kifc2_1	5441	2167	4.023e-01	5.117e+00	3.894e+00	3.850e+00	2.354e+00	3.004e-02	1.400e-01
Kirrel3_3	3207	360	2.331e-01	-1.720e-01	3.984e+00	1.589e+00	2.904e-01	4.460e-01	6.552e-01
Klc1_2	199957	18669	9.962e-01	6.412e+00	2.434e+00	-2.158e+00	5.863e+00	6.161e-04	7.621e-03
Klhl13_1	1391	615	2.180e-01	5.414e+00	3.603e+00	1.404e+00	5.288e-01	3.038e-01	5.306e-01
Klhl13_3	2667	597	3.083e-01	-1.231e+00	4.551e+00	2.300e+00	1.757e+00	6.088e-02	2.183e-01
Klhl17_2	4044	1020	3.571e-01	4.759e+00	3.227e+00	4.029e+00	1.052e+00	1.468e-01	3.695e-01
Klhl17_3	3791	1838	3.383e-01	4.215e+00	5.115e+00	4.783e+00	2.564e+00	2.353e-02	1.209e-01
Klhl26_2	21659	1742	4.737e-01	3.677e+00	4.936e+00	2.892e+00	9.482e-01	1.685e-01	3.915e-01
Klhl32_2	2351	767	2.444e-01	5.987e+00	4.870e+00	-1.270e+00	4.651e-01	3.348e-01	5.620e-01
Kmt2e_3	38314	5234	9.699e-01	-4.570e+00	3.144e+00	-3.594e+00	5.303e+00	1.128e-03	1.225e-02
Krit1_nmdSE_1	3427	921	4.098e-01	-5.464e+00	5.907e+00	-3.536e+00	2.622e+00	2.201e-02	1.162e-01
Ktn1_10	1748	422	4.248e-01	-4.913e+00	4.558e+00	3.514e+00	1.861e+00	5.369e-02	2.015e-01
Ktn1_12	5018	866	4.774e-01	-1.929e+00	6.591e+00	-2.357e+00	9.094e-01	1.775e-01	4.039e-01
Ktn1_13	5095	943	4.774e-01	-1.939e+00	6.732e+00	-2.369e+00	8.325e-02	6.832e-01	9.039e-01
Ktn1_17	1736	602	4.286e-01	-1.061e+00	6.045e+00	2.968e+00	4.651e-01	3.348e-01	5.620e-01
Kxd1_1	5238	3124	4.624e-01	6.026e+00	5.170e+00	-1.021e-01	1.423e-01	5.937e-01	8.086e-01
Lancl1_2	34341	10072	8.496e-01	4.533e+00	3.483e+00	4.048e+00	5.648e+00	7.764e-04	9.010e-03
Las1l_2	4825	541	4.398e-01	-2.825e+00	5.037e+00	-1.590e+00	1.461e+00	8.739e-02	2.707e-01
Lcorl_8	19660	1914	5.564e-01	7.584e+00	3.466e+00	-4.456e+00	2.458e+00	2.659e-02	1.316e-01
Ldhb_1	104912	32492	9.737e-01	4.983e+00	2.928e+00	1.599e+00	1.797e+00	5.800e-02	2.117e-01
Letmd1_2	4912	2058	5.526e-01	5.682e+00	4.529e+00	-2.330e+00	1.512e+00	8.204e-02	2.598e-01
Lgals8_2	800	255	1.579e-01	5.211e+00	4.055e+00	3.784e+00	1.061e+00	1.452e-01	3.693e-01
Limk2_2	12926	1749	8.759e-01	-5.510e+00	2.281e+00	1.787e+00	2.398e+00	2.853e-02	1.372e-01
Lin7a_1	3013	1828	3.797e-01	5.024e+00	2.797e+00	5.124e-01	5.759e-01	2.832e-01	5.088e-01
Lin7a_2	4514	731	3.759e-01	-7.334e+00	4.899e+00	7.663e-01	-1.587e-02	1.000e+00	1.000e+00
Lman2l_7	5451	1246	5.752e-01	3.965e+00	4.505e+00	3.025e+00	1.214e+00	1.192e-01	3.296e-01
Lmbr1_11	2308	171	2.932e-01	2.662e+00	2.761e+00	4.553e+00	1.064e+00	1.446e-01	3.691e-01
Lnp_1	23609	1339	6.090e-01	-5.019e+00	4.410e+00	-9.470e-02	-1.982e-01	1.000e+00	1.000e+00
Lpgat1_1	1705	663	4.887e-01	-4.532e+00	4.944e+00	2.625e+00	3.777e-01	3.848e-01	6.028e-01
Lrch3_4	2491	1614	4.286e-01	3.335e+00	5.667e+00	3.110e+00	7.983e-01	2.064e-01	4.353e-01
Lrch3_8	2017	575	4.098e-01	-5.646e+00	5.273e+00	-6.697e-01	-7.573e-01	1.000e+00	1.000e+00
Lrp11_6	5787	1837	4.662e-01	5.713e+00	3.947e+00	-1.221e+00	1.338e-01	6.050e-01	8.218e-01
Lrrc14_3	8701	960	4.699e-01	-4.817e+00	6.092e+00	-4.183e+00	1.835e+00	5.537e-02	2.050e-01
Lrrc14_7	8486	745	4.699e-01	-4.632e+00	5.646e+00	-4.367e+00	2.149e+00	3.816e-02	1.623e-01
Lrrc28_3	5092	2136	2.857e-01	5.292e+00	4.444e+00	3.708e+00	1.259e+00	1.125e-01	3.215e-01
Lrrc28_4	1933	526	3.271e-01	6.122e+00	2.938e+00	2.722e+00	6.433e-01	2.567e-01	4.806e-01
Lrrc28_nmdSE_1	3251	1283	2.970e-01	5.614e+00	4.134e+00	1.290e+00	-1.948e-01	1.000e+00	1.000e+00
Lrrc40_1	3710	1095	4.248e-01	5.643e+00	3.682e+00	-4.919e-01	3.389e-01	4.104e-01	6.209e-01
Lrrc45_1	4829	1264	5.940e-01	2.091e+00	3.825e+00	1.105e+00	-2.463e-01	1.000e+00	1.000e+00
Lrrc49_3	8846	3168	7.932e-01	-5.646e+00	5.173e+00	-2.027e+00	-1.089e-01	1.000e+00	1.000e+00
Lrrc61_1	35006	1902	5.526e-01	2.924e+00	5.579e+00	-1.578e-01	-1.909e-01	1.000e+00	1.000e+00
Lrrc61_2	35509	2211	5.526e-01	3.056e+00	5.740e+00	-5.783e-01	-2.598e-01	1.000e+00	1.000e+00
Lrrc61_3	34461	1819	5.489e-01	2.989e+00	5.506e+00	7.159e-02	-2.241e-01	1.000e+00	1.000e+00
Lrrcc1_2	2525	1255	3.609e-01	3.174e+00	5.958e+00	-6.410e+00	3.342e+00	9.730e-03	6.440e-02
Lrrfip1_8	1211	350	2.068e-01	-4.067e-01	5.703e+00	3.073e+00	6.363e-01	2.593e-01	4.826e-01
Lrrfip2_3	7271	2459	5.000e-01	3.325e+00	4.216e+00	-2.601e+00	1.906e+00	5.090e-02	1.941e-01
Lrrfip2_5	5581	1313	4.699e-01	-6.102e+00	5.674e+00	7.925e+00	9.314e+00	1.588e-05	3.877e-04
Lrrfip2_7	4130	596	4.737e-01	-7.815e+00	4.078e+00	3.416e+00	2.173e+00	3.708e-02	1.593e-01
Lrsam1_3	1506	699	3.158e-01	5.476e+00	3.825e+00	-2.585e+00	1.087e+00	1.404e-01	3.632e-01
Lsg1_nmdSE_1	1795	517	3.233e-01	-7.521e+00	3.635e+00	-1.479e+00	1.770e-02	8.508e-01	1.000e+00
