	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Rap1gds1_1	mean_1_var_5	0.18634361159884258	0.000999000999000999	0.001142474546729866	2.3932771129872957e-45	
Rnps1_6	mean_1_var_5	0.416780892205012	0.000999000999000999	0.001142474546729866	1.5818515771713584e-196	
Thrap3_13	mean_1_var_5	0.08807760099012912	0.000999000999000999	0.001142474546729866	1.0225098132932945e-13	
Tra2b_nmdSE_1	mean_1_var_5	0.09030752270816719	0.000999000999000999	0.001142474546729866	3.222213912511524e-14	
Ubqln1_1	mean_1_var_5	0.07696142271495257	0.000999000999000999	0.001142474546729866	2.2957599841044e-11	
Yaf2_1	mean_1_var_5	0.09576795172593494	0.000999000999000999	0.001142474546729866	1.7294314002659216e-15	
Zmynd11_7	mean_1_var_5	0.1421095957730118	0.000999000999000999	0.001142474546729866	1.0881633131987496e-28	
Aspscr1_9	mean_2_var_1	0.013791867683856358	0.030969030969030968	0.03279971260266827	0.043241111299750286	
BC004004_5	mean_2_var_1	0.032655283643752614	0.000999000999000999	0.001142474546729866	0.0016806559863244326	
Car14_1	mean_2_var_1	0.06295682338443166	0.000999000999000999	0.001142474546729866	5.048892272707257e-07	
Dbndd2_1	mean_2_var_1	0.07114744035512147	0.000999000999000999	0.001142474546729866	3.001035634755425e-08	
Desi1_1	mean_2_var_1	0.0547771266214009	0.000999000999000999	0.001142474546729866	6.461278046159352e-06	
Dnajb2_nmdSE_2	mean_2_var_1	0.07424182078659051	0.000999000999000999	0.001142474546729866	9.625574083443864e-09	
Eef1d_10	mean_2_var_1	0.018815526118161445	0.015984015984015984	0.017269162997806214	0.020738905143343627	
Eif5a_8	mean_2_var_1	0.02309729790166927	0.000999000999000999	0.001142474546729866	0.010298995097985262	
Emc8_13	mean_2_var_1	0.010367710426703114	0.056943056943056944	0.05943086040173419	0.06770635322389429	
Epb41l3_7	mean_2_var_1	0.00045825726470456334	0.14585414585414586	0.14897216797454327	0.1968127396389207	
Erh_1	mean_2_var_1	0.027134687786353858	0.000999000999000999	0.001142474546729866	0.004996948930800688	
Erp29_1	mean_2_var_1	0.008736206810517358	0.08491508491508491	0.08693687265115836	0.08261148987626854	
Fam96a_2	mean_2_var_1	0.007068825272503833	0.08491508491508491	0.08693687265115836	0.1002681934399905	
Fhl1_2	mean_2_var_1	0.027247704723714156	0.000999000999000999	0.001142474546729866	0.004892443300354302	
Gas5_19	mean_2_var_1	0.04263030332213832	0.000999000999000999	0.001142474546729866	0.00017386491169396295	
Gba_1	mean_2_var_1	0.033118523918333025	0.000999000999000999	0.001142474546729866	0.0015256359497282377	
Gins4_1	mean_2_var_1	-0.009590634908465939	0.44955044955044954	0.4537715805321439	0.41916800980034047	
Hdgf_nmdSE_1	mean_2_var_1	0.04915849014757118	0.000999000999000999	0.001142474546729866	3.187051391360803e-05	
Hnrnpa2b1_3	mean_2_var_1	0.006594430344599421	0.08491508491508491	0.08693687265115836	0.10576221537250435	
Hnrnph1_5	mean_2_var_1	0.014769867971581365	0.030969030969030968	0.03279971260266827	0.037749546612518226	
Hnrnpk_2	mean_2_var_1	0.032164746250079465	0.000999000999000999	0.001142474546729866	0.0018603313732704471	
Ifnar2_2	mean_2_var_1	-0.037182015531353745	0.929070929070929	0.929070929070929	0.9427231529050355	
Josd2_11	mean_2_var_1	0.027719093661481786	0.000999000999000999	0.001142474546729866	0.004477254959642048	
Josd2_5	mean_2_var_1	0.02783367142796439	0.000999000999000999	0.001142474546729866	0.00438121720042568	
Matr3_2	mean_2_var_1	0.039275925733707154	0.000999000999000999	0.001142474546729866	0.00038940272858505477	
Mtch2_2	mean_2_var_1	0.09115341086756883	0.000999000999000999	0.001142474546729866	9.67226828385063e-12	
Mtch2_8	mean_2_var_1	0.06070411888230126	0.000999000999000999	0.001142474546729866	1.0465285052820315e-06	
Ncald_6	mean_2_var_1	0.005618581695764048	0.08491508491508491	0.08693687265115836	0.11774078473824628	
Ncam1_3	mean_2_var_1	0.07251872031371934	0.000999000999000999	0.001142474546729866	1.82181448788841e-08	
Ndrg3_6	mean_2_var_1	0.08538985698774344	0.000999000999000999	0.001142474546729866	1.159087759025442e-10	
Ndufa5_1	mean_2_var_1	0.05181199398816729	0.000999000999000999	0.001142474546729866	1.5236656988523635e-05	
Ndufa7_2	mean_2_var_1	0.016721409646436595	0.015984015984015984	0.017269162997806214	0.028489834349820355	
Ndufs4_3	mean_2_var_1	0.08149205424805735	0.000999000999000999	0.001142474546729866	5.756675317324675e-10	
Nubp2_2	mean_2_var_1	0.014002297435477767	0.030969030969030968	0.03279971260266827	0.042008051943144074	
Oaz2_1	mean_2_var_1	0.03773207814381553	0.000999000999000999	0.001142474546729866	0.0005560691736588403	
Ociad1_5	mean_2_var_1	0.08947043280065338	0.000999000999000999	0.001142474546729866	2.025689483166264e-11	
