GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Stra13_3	5114	2905	5.934e-01	-4.127e+00	6.275e+00	2.742e+00	3.729e+00	6.315e-03	2.253e-02
Stra13_6	4803	2594	5.996e-01	3.309e+00	4.563e+00	-3.715e-01	-1.112e+00	1.000e+00	1.000e+00
Stra13_9	3641	1740	5.954e-01	-4.003e+00	5.381e+00	2.214e+00	3.714e+00	6.423e-03	2.283e-02
Strada_5	3330	454	4.295e-01	-2.329e+00	4.203e+00	5.285e+00	1.152e+01	1.583e-06	1.846e-05
Strada_6	9661	4292	3.755e-01	6.302e+00	3.659e+00	2.051e+00	3.487e+00	8.267e-03	2.736e-02
Stradb_3	23837	12504	6.701e-01	5.079e+00	3.993e+00	2.092e+00	3.225e+00	1.110e-02	3.359e-02
Stx18_1	5420	1343	3.195e-01	3.582e+00	5.420e+00	3.177e+00	3.391e+00	9.210e-03	2.969e-02
Stx3_5	2809	1464	3.257e-01	8.953e+00	2.720e+00	-4.947e+00	6.618e+00	2.747e-04	1.639e-03
Stx3_nmdSE_1	2323	659	3.257e-01	-5.797e+00	4.814e+00	2.233e+00	6.698e-01	2.471e-01	3.666e-01
Stxbp1_2	253562	6972	9.834e-01	-6.613e+00	2.576e+00	2.018e+00	1.874e+01	9.252e-10	1.921e-08
Sugp2_10	10868	1878	7.656e-01	6.108e-01	3.874e+00	-4.814e+00	3.785e+01	3.313e-18	1.274e-16
Sulf1_3	9433	3106	4.917e-01	4.639e+00	3.162e+00	-6.401e-01	5.669e-01	2.870e-01	4.137e-01
Sumf2_2	19040	3929	4.606e-01	6.204e+00	5.817e+00	-2.821e+00	3.574e+00	7.503e-03	2.562e-02
Sumf2_3	3797	2435	3.651e-01	5.932e+00	3.761e+00	8.940e-01	1.484e+00	8.494e-02	1.693e-01
Sumf2_nmdSE_1	3407	495	3.776e-01	-6.919e+00	3.559e+00	6.322e-01	2.810e-01	4.535e-01	6.097e-01
Sun2_2	18826	7966	5.187e-01	5.262e+00	4.133e+00	1.976e+00	3.164e+00	1.188e-02	3.538e-02
Supt4a_nmdSE_1	19635	5734	8.195e-01	-7.588e+00	3.809e+00	1.167e+00	9.102e-01	1.773e-01	2.925e-01
Supt5_5	6388	972	7.510e-01	4.574e+00	2.870e+00	-6.092e+00	6.505e+01	3.898e-30	4.496e-28
Supt6_3	4960	692	4.315e-01	-8.373e+00	4.113e+00	1.893e+00	1.754e+00	6.104e-02	1.315e-01
Surf1_4	6926	1734	5.934e-01	5.907e+00	3.237e+00	-4.007e+00	9.248e+00	1.703e-05	1.414e-04
Surf1_nmdSE_1	8609	2421	5.996e-01	4.673e+00	3.884e+00	-3.024e+00	9.366e+00	1.505e-05	1.280e-04
Suv420h1_3	6018	649	5.560e-01	-4.708e+00	2.906e+00	-1.063e+00	1.565e+00	7.687e-02	1.568e-01
Suv420h1_5	8208	4479	5.747e-01	6.699e+00	3.510e+00	-8.483e-01	7.471e-02	6.991e-01	8.588e-01
Svop_1	14941	2555	8.610e-01	-5.641e+00	3.658e+00	-1.142e+00	1.918e+00	5.014e-02	1.146e-01
Syt1_3	39246	5194	8.133e-01	-6.700e+00	3.017e+00	2.559e+00	1.490e+01	4.778e-08	7.515e-07
Szrd1_1	8759	1214	5.187e-01	-9.572e-01	2.491e+00	1.699e+00	8.156e+00	5.374e-05	3.893e-04
Tacc2_4	9037	1741	6.743e-01	-7.635e+00	4.032e+00	7.221e+00	6.099e+01	2.335e-28	1.864e-26
Tada3_1	13987	2275	5.975e-01	4.319e+00	4.225e+00	-5.176e-01	1.153e+00	1.289e-01	2.331e-01
Tada3_2	3440	1360	5.664e-01	5.946e+00	2.713e+00	-4.886e-01	4.897e-01	3.223e-01	4.558e-01
Taf6l_3	2710	934	2.884e-01	6.306e+00	3.588e+00	-3.272e-01	3.140e-01	4.281e-01	5.794e-01
Tank_6	3366	835	3.631e-01	-7.285e+00	4.939e+00	1.731e+00	-3.162e-02	1.000e+00	1.000e+00
Tank_7	4285	866	3.382e-01	-7.864e+00	5.015e+00	4.134e+00	5.693e+00	7.399e-04	3.821e-03
Tars2_5	8885	5277	4.212e-01	5.674e+00	3.703e+00	1.574e+00	2.054e+00	4.267e-02	1.011e-01
Tasp1_2	3415	1519	2.780e-01	3.083e+00	4.189e+00	5.622e+00	1.143e+01	1.740e-06	2.007e-05
Tasp1_4	3868	1896	2.490e-01	6.968e+00	3.687e+00	2.997e-01	2.471e-01	4.821e-01	6.366e-01
Tatdn1_2	4770	1579	3.568e-01	3.383e+00	4.043e+00	4.428e+00	1.033e+01	5.471e-06	5.408e-05
Tatdn1_3	2867	1324	3.631e-01	1.347e+00	6.320e+00	1.071e+00	1.712e+00	6.422e-02	1.375e-01
Tatdn1_5	2573	1571	3.444e-01	5.542e+00	4.000e+00	1.842e-01	-4.863e-01	1.000e+00	1.000e+00
Taz_3	4568	2080	5.041e-01	6.496e+00	2.391e+00	-7.010e-02	-2.678e-01	1.000e+00	1.000e+00
Taz_6	5494	1863	4.938e-01	3.186e+00	3.745e+00	2.995e+00	5.756e+00	6.914e-04	3.588e-03
Tbc1d13_9	5971	1976	4.606e-01	5.844e+00	4.101e+00	-1.980e-01	8.989e-01	1.800e-01	2.955e-01
Tbc1d13_nmdSE_2	5735	2546	4.606e-01	-4.839e+00	6.267e+00	-4.832e-01	-1.025e+00	1.000e+00	1.000e+00
Tbc1d13_13	4646	1428	4.585e-01	-7.780e+00	4.187e+00	-2.302e-01	-6.768e-01	1.000e+00	1.000e+00
Tbc1d19_nmdSE_1	4980	1668	6.266e-01	-6.970e+00	4.300e+00	-8.571e-01	-1.482e-01	1.000e+00	1.000e+00
Tbc1d25_1	4799	2000	3.423e-01	6.000e+00	2.902e+00	-2.143e+00	2.498e+00	2.540e-02	6.691e-02
Tbc1d9b_2	3232	2048	3.527e-01	3.291e+00	5.031e+00	7.373e-01	-7.202e-02	1.000e+00	1.000e+00
Tbc1d9b_3	1682	785	3.237e-01	4.477e+00	4.329e+00	-1.134e+00	1.068e+00	1.438e-01	2.514e-01
Tbc1d9b_5	1915	564	3.320e-01	3.782e+00	3.044e+00	4.292e+00	4.453e+00	2.843e-03	1.148e-02
Tbce_12	14526	4640	6.826e-01	4.286e+00	4.052e+00	6.907e-02	1.846e-01	5.435e-01	7.060e-01
Tbck_2	6508	1837	3.320e-01	5.393e+00	4.625e+00	1.314e+00	1.134e+00	1.321e-01	2.381e-01
Tbl1x_1	3776	564	4.627e-01	-5.459e+00	4.493e+00	-1.263e+00	6.295e-01	2.618e-01	3.850e-01
Tbp_1	8577	1480	5.581e-01	2.133e+00	4.452e+00	-1.957e-01	-9.985e-01	1.000e+00	1.000e+00
Tbp_3	9056	1524	5.560e-01	-2.377e+00	5.569e+00	-4.384e-01	7.471e-02	6.991e-01	8.588e-01
Tbp_4	10317	3220	5.602e-01	8.991e-01	2.983e+00	-1.293e-01	-2.837e-01	1.000e+00	1.000e+00
Tbp_6	7893	796	5.519e-01	-2.576e+00	5.492e+00	7.848e-01	-5.916e-01	1.000e+00	1.000e+00
Tcaf1_2	57380	1600	9.523e-01	-5.873e+00	3.288e+00	2.242e-01	5.479e-01	2.952e-01	4.221e-01
Tceb1_3	7042	2946	8.610e-01	-6.290e+00	3.091e+00	1.571e+00	5.590e+00	8.270e-04	4.167e-03
Tcerg1_3	14506	2834	6.183e-01	5.984e-01	4.567e+00	1.176e+00	3.521e+00	7.962e-03	2.666e-02
Tcerg1_nmdSE_1	15661	680	5.477e-01	-7.004e+00	3.375e+00	1.367e+00	1.787e+00	5.872e-02	1.278e-01
Tcf12_7	37448	8883	7.033e-01	3.177e+00	2.876e+00	-3.983e-01	-2.676e-01	1.000e+00	1.000e+00
Tcf12_nmdSE_4	7964	1928	4.855e-01	-5.201e+00	3.486e+00	-9.142e-01	8.936e-01	1.813e-01	2.968e-01
Tcf25_3	70709	16302	9.834e-01	6.772e+00	2.182e+00	-1.740e+00	8.656e+00	3.171e-05	2.403e-04
Tcf4_6	7166	1449	4.938e-01	4.594e+00	3.822e+00	-1.338e+00	4.399e-01	3.482e-01	4.878e-01
Tcof1_2	4788	790	3.631e-01	-3.755e+00	4.706e+00	1.086e+00	5.588e-01	2.904e-01	4.175e-01
Tcof1_3	5249	1609	3.485e-01	4.855e+00	4.473e+00	1.642e+00	1.089e+00	1.400e-01	2.488e-01
Tctex1d2_3	7417	1140	3.838e-01	6.156e+00	3.393e+00	-1.083e+00	3.970e-01	3.729e-01	5.175e-01
Tdp2_3	4056	939	3.320e-01	3.072e+00	4.308e+00	5.408e+00	7.202e+00	1.474e-04	9.564e-04
Tdrd3_4	3707	1306	4.170e-01	4.706e+00	3.615e+00	1.990e+00	1.594e+00	7.423e-02	1.532e-01
Tecr_6	108275	27859	1.000e+00	-9.463e-01	1.255e+00	-1.487e+00	6.211e+01	7.545e-29	7.832e-27
Telo2_4	9958	3579	4.212e-01	3.131e+00	5.125e+00	2.560e+00	3.916e+00	5.136e-03	1.913e-02
Ten1_2	25250	4258	5.975e-01	3.151e+00	3.241e+00	-4.226e-01	1.582e+00	7.528e-02	1.544e-01
Tenm2_4	9720	2748	4.378e-01	-1.502e+00	3.919e+00	2.798e+00	8.828e+00	2.646e-05	2.035e-04
Tex264_4	16894	9857	5.519e-01	3.551e+00	4.208e+00	1.854e+00	3.565e+00	7.577e-03	2.579e-02
Tfcp2_3	6962	2788	4.253e-01	4.478e+00	3.578e+00	4.397e+00	1.213e+01	8.452e-07	1.097e-05
Tfdp1_nmdSE_1	8151	1052	5.871e-01	-7.106e+00	3.906e+00	-1.199e+00	1.238e+00	1.156e-01	2.143e-01
Tfe3_1	5464	1272	3.797e-01	3.862e+00	3.813e+00	1.366e+00	8.809e-01	1.844e-01	2.996e-01
Tfg_3	71610	4804	8.734e-01	-3.611e+00	2.520e+00	1.085e+00	7.164e+00	1.536e-04	9.778e-04
Tfrc_1	7735	2822	4.896e-01	5.274e+00	3.110e+00	8.678e-01	-1.221e-01	1.000e+00	1.000e+00
Tfrc_2	3739	2126	4.066e-01	6.708e+00	2.894e+00	9.185e-01	2.576e-01	4.729e-01	6.294e-01
Thap2_1	31227	3059	5.290e-01	2.201e+00	6.349e+00	2.628e+00	3.116e+00	1.254e-02	3.688e-02
Thap3_2	11470	1629	3.755e-01	1.796e+00	5.838e+00	1.012e+00	-4.297e-02	1.000e+00	1.000e+00
Thap7_3	20207	2353	5.187e-01	6.256e-01	5.662e+00	1.589e-01	-5.479e-01	1.000e+00	1.000e+00
Thap7_7	23281	3062	5.228e-01	1.260e+00	6.319e+00	-4.367e-02	-1.816e-01	1.000e+00	1.000e+00
Thoc5_5	7668	1584	5.830e-01	-3.391e+00	5.138e+00	1.034e-02	2.140e+00	3.856e-02	9.462e-02
Thrap3_nmdSE_1	7166	1026	6.266e-01	-8.010e+00	3.014e+00	4.239e-01	-5.737e-02	1.000e+00	1.000e+00
Thrap3_13	5011	1694	6.784e-01	-1.349e-01	4.173e+00	7.456e-01	-3.259e-01	1.000e+00	1.000e+00
Thyn1_1	13625	4395	6.328e-01	4.245e-01	4.746e+00	2.675e+00	9.204e+00	1.783e-05	1.435e-04
Tia1_5	7702	2334	7.946e-01	4.125e+00	3.235e+00	-1.769e+00	4.023e+00	4.558e-03	1.727e-02
Tia1_nmdSE_2	9421	2773	8.195e-01	-3.598e+00	3.617e+00	4.565e-01	1.338e-01	6.050e-01	7.630e-01
Timm10b_1	39282	7022	8.963e-01	6.285e+00	3.409e+00	9.865e-03	2.383e-01	4.900e-01	6.460e-01
Timm22_2	19403	10914	6.100e-01	7.638e+00	4.004e+00	-7.829e-01	-1.153e+00	1.000e+00	1.000e+00
Timm9_4	7567	3294	6.369e-01	4.589e+00	3.517e+00	6.148e-01	-7.222e-01	1.000e+00	1.000e+00
Tipin_3	5872	1401	2.822e-01	7.294e+00	3.502e+00	-2.938e+00	2.620e+00	2.208e-02	5.979e-02
Tk2_2	6634	2320	5.622e-01	4.296e-01	5.042e+00	2.158e+00	2.317e+00	3.133e-02	7.951e-02
Tlk1_6	2016	825	3.610e-01	-1.698e+00	4.781e+00	2.406e+00	3.522e+00	7.950e-03	2.666e-02
Tm2d3_2	17658	2444	6.784e-01	-3.943e+00	3.460e+00	-7.704e-01	6.357e-01	2.595e-01	3.821e-01
Tm2d3_3	17443	2229	6.784e-01	-3.848e+00	3.148e+00	-6.747e-01	-2.832e-02	1.000e+00	1.000e+00
Tmco3_4	5688	1092	4.212e-01	-8.143e+00	4.094e+00	1.495e+00	1.297e+00	1.073e-01	2.018e-01
Tmed1_1	13637	4587	4.876e-01	6.146e+00	4.379e+00	1.278e+00	1.431e+00	9.073e-02	1.774e-01
Tmed8_1	3307	1122	3.465e-01	1.551e+00	4.604e+00	2.544e+00	2.199e+00	3.596e-02	8.909e-02
Tmem11_1	42610	1461	6.452e-01	-8.245e+00	3.373e+00	-1.805e-01	-1.470e-01	1.000e+00	1.000e+00
Tmem134_2	4020	1204	4.606e-01	-5.261e+00	4.488e+00	-3.189e+00	6.256e+00	4.043e-04	2.268e-03
Tmem135_1	3504	1174	4.502e-01	4.233e+00	3.884e+00	2.239e+00	2.418e+00	2.787e-02	7.213e-02
Tmem14c_1	10026	4552	7.469e-01	3.634e+00	4.109e+00	1.194e+00	1.837e+00	5.524e-02	1.223e-01
Tmem161a_11	2765	1612	3.444e-01	5.102e+00	3.138e+00	1.744e+00	2.128e+00	3.913e-02	9.579e-02
Tmem161b_1	2739	1685	2.718e-01	4.169e+00	5.862e+00	4.105e-01	4.438e-01	3.461e-01	4.855e-01
Tmem175_1	2676	1115	2.490e-01	4.116e+00	4.354e+00	2.336e+00	2.073e+00	4.174e-02	9.937e-02
Tmem175_3	5182	1860	2.614e-01	7.366e+00	3.321e+00	1.372e+00	1.674e+00	6.726e-02	1.428e-01
Tmem176b_9	13359	2421	4.315e-01	-5.497e+00	3.933e+00	1.791e-01	6.992e-01	2.370e-01	3.565e-01
Tmem183a_nmdSE_1	21615	4247	8.320e-01	-5.517e+00	4.577e+00	1.007e+00	2.588e+00	2.290e-02	6.127e-02
Tmem196_1	5844	470	2.822e-01	-3.000e+00	3.422e+00	3.651e+00	3.239e+00	1.093e-02	3.326e-02
Tmem209_3	4178	2638	3.983e-01	2.771e+00	4.076e+00	2.914e+00	5.071e+00	1.449e-03	6.686e-03
Tmem209_4	4132	2592	3.983e-01	3.308e+00	4.258e+00	3.063e+00	5.151e+00	1.329e-03	6.157e-03
Tmem209_6	11382	4047	4.398e-01	6.004e+00	4.046e+00	-5.335e-01	1.470e-01	5.877e-01	7.485e-01
Tmem214_2	5291	1209	5.394e-01	-5.762e+00	3.525e+00	-5.649e-01	-3.101e-02	1.000e+00	1.000e+00
Tmem219_1	6101	2190	3.174e-01	6.599e+00	3.832e+00	-4.612e+00	7.462e+00	1.119e-04	7.541e-04
Tmem219_15	5970	2593	3.755e-01	4.771e+00	3.936e+00	1.122e+00	3.164e-01	4.263e-01	5.777e-01
Tmem222_2	10451	5895	6.805e-01	6.170e+00	3.472e+00	7.686e-01	1.347e+00	1.008e-01	1.919e-01
Tmem234_nmdSE_1	15573	3455	8.257e-01	-5.814e+00	5.115e+00	-1.892e-01	-1.875e-01	1.000e+00	1.000e+00
Tmem234_nmdSE_2	14601	2483	8.257e-01	-6.084e+00	4.598e+00	7.646e-01	2.378e-01	4.904e-01	6.460e-01
Tmem234_nmdSE_4	20201	4658	8.340e-01	-5.453e+00	4.845e+00	-2.946e-01	-6.836e-03	1.000e+00	1.000e+00
Tmem234_nmdSE_6	20895	5352	8.340e-01	-5.751e+00	5.000e+00	-2.964e-01	-1.024e+00	1.000e+00	1.000e+00
Tmem234_nmdSE_7	19834	4291	8.320e-01	-5.977e+00	4.262e+00	5.952e-01	1.356e+00	9.954e-02	1.899e-01
Tmem255a_2	11281	4624	3.859e-01	1.180e+00	2.281e+00	-1.869e+00	1.027e+01	5.813e-06	5.692e-05
Tmem25_1	3941	1224	2.552e-01	2.254e+00	5.736e+00	3.702e-01	-3.823e-01	1.000e+00	1.000e+00
Tmem38a_7	14762	1972	3.320e-01	2.592e+00	4.492e+00	4.382e+00	5.783e+00	6.719e-04	3.505e-03
Tmem41a_1	6823	2804	4.440e-01	4.832e+00	4.606e+00	8.025e-01	7.974e-01	2.067e-01	3.250e-01
Tmem44_nmdSE_2	46518	1180	7.593e-01	-5.884e+00	3.703e+00	1.575e+00	2.114e+00	3.977e-02	9.645e-02
Tmem44_nmdSE_3	5650	900	5.228e-01	-2.745e+00	5.418e+00	6.608e-01	3.662e-01	3.921e-01	5.384e-01
Tmem44_nmdSE_4	5741	991	5.228e-01	-2.770e+00	5.666e+00	7.334e-01	2.581e-01	4.725e-01	6.294e-01
Tmem57_4	5940	2509	5.581e-01	6.031e+00	3.372e+00	1.340e+00	-4.326e-01	1.000e+00	1.000e+00
Tmem57_nmdSE_2	6039	1032	5.124e-01	-7.421e+00	4.376e+00	1.539e-01	-9.702e-01	1.000e+00	1.000e+00
Tmem68_7	6569	948	4.004e-01	3.056e+00	4.178e+00	-1.122e+00	5.835e-01	2.800e-01	4.071e-01
Tmem80_3	9496	1849	4.253e-01	-1.126e+00	6.578e+00	2.662e-02	-3.516e-01	1.000e+00	1.000e+00
Tmpo_3	5193	1581	5.290e-01	1.052e+00	3.310e+00	-1.671e+00	4.155e+00	3.945e-03	1.528e-02
Tmub2_1	40421	2657	7.490e-01	2.024e-01	2.679e+00	8.046e-01	3.607e+00	7.230e-03	2.479e-02
Tnks2_1	6801	2395	5.000e-01	1.825e+00	4.693e+00	1.669e+00	2.347e+00	3.028e-02	7.741e-02
Tnpo3_nmdSE_1	7970	805	6.120e-01	-6.932e+00	4.386e+00	4.052e-01	-3.083e-01	1.000e+00	1.000e+00
Tom1l2_1	3871	1907	5.643e-01	6.520e+00	3.757e+00	-7.148e+00	4.985e+01	1.772e-23	9.198e-22
Tomm5_2	31204	2567	7.386e-01	-7.471e+00	2.901e+00	-5.356e-01	3.613e-02	7.881e-01	9.624e-01
Tor1aip2_4	12778	817	5.249e-01	-2.721e+00	2.626e+00	6.569e-01	1.410e+00	9.313e-02	1.807e-01
Tpd52_2	1904	561	3.797e-01	-5.956e+00	3.321e+00	3.199e+00	5.841e+00	6.311e-04	3.325e-03
Tpd52l1_1	8449	1080	3.154e-01	1.950e+00	5.080e+00	1.731e+00	-4.807e-01	1.000e+00	1.000e+00
Tpd52l2_3	10312	3111	6.515e-01	1.564e+00	4.618e+00	2.070e+00	5.210e+00	1.247e-03	5.847e-03
Tpd52l2_6	16876	3494	6.660e-01	-3.410e+00	4.657e+00	-3.013e+00	9.218e+00	1.757e-05	1.425e-04
Tpm3_2	14765	554	9.378e-01	-7.035e+00	4.800e+00	-6.933e-01	1.050e-02	8.848e-01	1.000e+00
Tpp2_2	2954	725	4.585e-01	-5.791e+00	3.286e+00	-7.594e-01	5.647e-01	2.879e-01	4.145e-01
Tpra1_5	6274	3028	4.315e-01	3.902e+00	5.252e+00	-3.743e-01	2.778e-01	4.560e-01	6.116e-01
Tpra1_nmdSE_1	6369	1684	4.647e-01	4.669e+00	4.153e+00	6.230e-01	1.522e+00	8.106e-02	1.628e-01
Tprkb_4	1800	502	4.066e-01	-8.264e+00	4.380e+00	1.690e+00	1.007e+00	1.558e-01	2.654e-01
Trafd1_3	3326	643	7.510e-01	-3.881e+00	3.692e+00	-1.354e+00	2.609e+00	2.236e-02	6.029e-02
Trafd1_4	3490	807	7.552e-01	-3.748e+00	4.189e+00	-1.658e+00	2.913e+00	1.579e-02	4.490e-02
Trappc9_1	3682	507	4.689e-01	-2.913e+00	3.449e+00	4.345e+00	1.765e+01	2.818e-09	5.625e-08
Trim26_1	8218	1464	4.295e-01	4.809e+00	2.933e+00	-4.728e-02	6.934e-02	7.096e-01	8.696e-01
Trim26_3	7700	946	4.212e-01	3.971e+00	2.574e+00	-1.616e-02	7.788e-02	6.931e-01	8.554e-01
Trim27_nmdSE_1	4730	2416	5.892e-01	-5.923e+00	4.116e+00	-2.332e+00	4.225e+00	3.650e-03	1.424e-02
Trim46_2	81043	11165	8.963e-01	8.884e-01	3.571e+00	1.891e+00	1.018e+01	6.392e-06	6.143e-05
Trim46_nmdSE_1	26380	3254	8.195e-01	-1.282e+00	2.867e+00	3.652e-02	-6.064e-01	1.000e+00	1.000e+00
Trim9_1	9174	287	6.743e-01	-1.218e+00	2.028e+00	8.433e-01	2.120e+00	3.949e-02	9.599e-02
Trip4_4	13755	1119	4.129e-01	6.401e+00	5.004e+00	-2.067e+00	1.179e+00	1.247e-01	2.267e-01
Trmt10b_3	7162	2885	3.465e-01	7.273e+00	3.230e+00	-5.851e-01	-3.379e-01	1.000e+00	1.000e+00
Trmt1l_1	5226	1488	3.651e-01	7.150e+00	3.091e+00	-1.668e+00	6.111e-01	2.689e-01	3.937e-01
Trmt2a_1	13498	3915	5.768e-01	4.668e+00	2.907e+00	2.088e-01	-1.879e+00	1.000e+00	1.000e+00
Trmt2a_2	14770	4711	5.809e-01	4.708e+00	3.687e+00	8.009e-01	3.477e-01	4.044e-01	5.530e-01
Trmu_2	6141	2552	3.485e-01	5.325e+00	4.559e+00	1.756e+00	1.325e+00	1.035e-01	1.957e-01
Trmu_nmdSE_2	3707	1037	3.340e-01	-4.911e+00	5.268e+00	7.608e-01	7.837e-01	2.106e-01	3.287e-01
Trnau1ap_4	5661	2678	4.585e-01	4.029e+00	4.201e+00	2.957e+00	6.140e+00	4.578e-04	2.541e-03
Trnau1ap_nmdSE_1	4090	1470	4.398e-01	-7.243e+00	5.316e+00	3.982e+00	7.177e+00	1.514e-04	9.702e-04
Trp53bp1_9	34954	2014	8.133e-01	-8.965e-01	3.704e+00	-7.875e-01	1.433e+00	9.051e-02	1.773e-01
Trp53i11_3	14758	3575	7.614e-01	-4.612e+00	3.861e+00	-9.974e-02	-2.803e-01	1.000e+00	1.000e+00
Trpt1_1	3933	2293	2.842e-01	6.951e+00	4.152e+00	-2.002e+00	9.370e-01	1.710e-01	2.836e-01
Trpv2_2	11375	3494	4.191e-01	4.572e+00	5.029e+00	-2.662e-01	-4.370e-01	1.000e+00	1.000e+00
Trub2_1	25180	1756	4.357e-01	4.055e+00	5.099e+00	3.513e-01	-4.116e-01	1.000e+00	1.000e+00
Trub2_2	3438	1069	3.423e-01	-2.318e+00	6.194e+00	-1.448e+00	9.539e-01	1.672e-01	2.786e-01
Tsen2_2	12755	1061	3.983e-01	2.526e+00	3.387e+00	-2.525e-01	7.485e-01	2.211e-01	3.390e-01
Tsen2_3	4874	1708	3.734e-01	5.675e+00	4.934e+00	-6.011e-01	-2.905e-02	1.000e+00	1.000e+00
Tsen2_5	12472	778	3.983e-01	4.617e+00	3.151e+00	-3.540e-01	-6.436e-01	1.000e+00	1.000e+00
Tsg101_4	78653	20960	9.710e-01	3.983e+00	2.320e+00	-2.138e+00	2.957e+01	1.474e-14	4.371e-13
Tsr3_4	15539	6187	6.452e-01	5.214e+00	3.254e+00	-6.275e-01	3.486e-01	4.037e-01	5.528e-01
Ttc14_2	4698	503	5.415e-01	-5.003e+00	4.264e+00	7.844e-01	9.033e-01	1.789e-01	2.948e-01
Ttc14_3	7224	3102	4.896e-01	3.438e+00	5.010e+00	-5.469e-01	-9.438e-01	1.000e+00	1.000e+00
Ttc17_4	5543	1502	3.651e-01	2.250e+00	5.807e+00	-3.234e+00	3.244e+00	1.086e-02	3.325e-02
Ttc33_1	10102	2946	4.689e-01	4.870e+00	3.487e+00	2.846e+00	5.346e+00	1.076e-03	5.194e-03
Ttc3_2	25866	11181	9.938e-01	7.929e-01	1.158e+00	-3.702e-01	6.389e+00	3.508e-04	2.012e-03
Ttc3_6	30098	15413	9.938e-01	6.915e-01	1.156e+00	-1.825e-01	2.178e+00	3.689e-02	9.096e-02
Ttc3_10	24070	9385	9.938e-01	-9.227e-01	2.229e+00	-1.154e+00	1.338e+01	2.316e-07	3.292e-06
Ttc3_11	34227	7825	9.959e-01	-8.506e-01	2.132e+00	-1.234e+00	1.685e+01	6.407e-09	1.127e-07
Ttc3_15	15083	2368	6.826e-01	9.187e-01	3.647e+00	-1.253e+00	2.757e+00	1.886e-02	5.234e-02
Ttc3_17	8744	2060	6.888e-01	4.451e+00	2.945e+00	-1.083e+00	1.907e+00	5.081e-02	1.154e-01
Ttc3_19	25742	10902	9.917e-01	-9.234e-01	2.080e+00	-8.381e-01	9.152e+00	1.882e-05	1.503e-04
Ttc3_23	34570	8168	9.938e-01	2.692e+00	1.522e+00	-2.058e+00	5.815e+01	4.092e-27	2.832e-25
Ttc5_5	18484	7869	7.261e-01	6.061e+00	4.022e+00	-2.199e-01	2.256e-01	5.018e-01	6.576e-01
Ttc8_3	3053	1792	2.905e-01	7.871e+00	3.049e+00	-9.954e-01	3.230e-01	4.215e-01	5.734e-01
Ttc9c_1	36523	4017	5.685e-01	6.175e+00	4.075e+00	-9.185e-02	-6.172e-01	1.000e+00	1.000e+00
Ttyh3_1	18704	598	8.444e-01	-6.617e+00	3.680e+00	-8.478e-01	1.927e+00	4.960e-02	1.146e-01
Ttyh3_3	21144	1137	8.631e-01	3.576e+00	3.892e+00	2.003e+00	1.589e+00	7.460e-02	1.533e-01
Tubgcp2_2	14883	4658	5.913e-01	4.912e+00	3.264e+00	7.570e-01	-4.775e-01	1.000e+00	1.000e+00
Tusc3_3	127296	54755	9.896e-01	4.559e+00	1.897e+00	-1.486e+00	2.400e+01	4.262e-12	1.106e-10
Tvp23a_5	8428	1577	5.851e-01	-4.936e+00	3.194e+00	-3.802e+00	1.394e+01	1.284e-07	1.932e-06
Tvp23a_6	8575	1724	5.851e-01	-4.993e+00	3.681e+00	-3.659e+00	1.192e+01	1.052e-06	1.348e-05
Txndc11_1	6336	2297	3.651e-01	3.525e+00	5.400e+00	1.313e+00	8.774e-01	1.853e-01	3.005e-01
Txnrd1_2	7263	2686	7.656e-01	4.078e+00	2.778e+00	1.799e+00	3.550e+00	7.706e-03	2.614e-02
Txnrd3_1	3716	1151	2.967e-01	3.788e+00	3.863e+00	2.784e+00	3.274e+00	1.050e-02	3.264e-02
U2af1_3	8639	1796	7.241e-01	-6.797e-01	4.793e+00	1.094e+00	1.026e+00	1.519e-01	2.619e-01
U2af1_4	8359	3459	7.427e-01	6.280e+00	2.896e+00	-7.363e-01	7.393e-01	2.240e-01	3.409e-01
U2surp_3	15413	1916	7.116e-01	3.810e+00	4.568e+00	-2.653e+00	6.235e+00	4.134e-04	2.307e-03
Uba3_4	5791	1355	6.494e-01	1.063e+00	3.192e+00	2.158e-01	-4.497e-01	1.000e+00	1.000e+00
Uba3_nmdSE_1	6062	1626	6.515e-01	-1.453e+00	1.321e+00	-1.654e-01	-6.787e-02	1.000e+00	1.000e+00
Ubac1_5	19314	4797	5.519e-01	3.745e+00	4.449e+00	2.423e+00	3.455e+00	8.571e-03	2.806e-02
Ubac2_2	7588	1734	4.129e-01	4.704e+00	4.993e+00	1.130e+00	-8.457e-01	1.000e+00	1.000e+00
Ubap1_6	31958	6956	5.643e-01	3.680e+00	4.407e+00	4.947e+00	1.990e+01	2.818e-10	6.094e-09
Ubap2_5	3686	937	6.203e-01	-6.015e+00	3.358e+00	7.036e-01	-2.493e-01	1.000e+00	1.000e+00
Ubap2l_2	11017	3438	7.884e-01	-2.295e+00	4.048e+00	-1.027e+00	1.232e+00	1.164e-01	2.154e-01
Ubap2l_3	29003	1390	8.361e-01	-5.313e+00	3.337e+00	-7.122e-01	1.549e+00	7.841e-02	1.580e-01
Ubap2l_6	10634	3055	7.884e-01	-2.447e+00	3.723e+00	-1.064e+00	1.092e+00	1.394e-01	2.488e-01
