cellid	pop	depth	kon_nonDE_1	kon_nonDE_2	kon_nonDE_3	kon_nonDE_4	kon_nonDE_5	kon_nonDE_6	kon_nonDE_7	kon_nonDE_8	kon_nonDE_9	kon_nonDE_10	kon_nonDE_11	kon_nonDE_12	kon_nonDE_13	kon_nonDE_14	kon_nonDE_15	kon_nonDE_16	kon_nonDE_17	kon_nonDE_18	kon_nonDE_19	kon_nonDE_20	koff_nonDE_1	koff_nonDE_2	koff_nonDE_3	koff_nonDE_4	koff_nonDE_5	koff_nonDE_6	koff_nonDE_7	koff_nonDE_8	koff_nonDE_9	koff_nonDE_10	koff_nonDE_11	koff_nonDE_12	koff_nonDE_13	koff_nonDE_14	koff_nonDE_15	koff_nonDE_16	koff_nonDE_17	koff_nonDE_18	koff_nonDE_19	koff_nonDE_20	s_nonDE_1	s_nonDE_2	s_DE_1	s_DE_2	s_DE_3	s_DE_4	s_DE_5	s_DE_6	s_DE_7	s_DE_8	s_DE_9	s_DE_10	s_DE_11	s_DE_12	s_DE_13	s_DE_14	s_DE_15	s_DE_16	s_DE_17	s_DE_18	alpha	depth
cell_20	4_5	0.0476190476190476	1.6175220927113	1.77924251289085	1.75567375026726	0.467921658847952	0.640148431553726	0.830671909518232	-0.0471831660060842	0.410883816890337	-0.541877482794507	1.74771072907661	-0.0316031781765294	0.459109533445352	-0.587423671518309	0.405587785613224	0.131867275858264	0.214236765810168	0.517868634183455	0.304937826622961	1.68398403836725	1.62000443811877	1.27308282261933	0.891314383379748	1.36495093593942	0.669500420833153	0.35234877631613	0.983287891057513	0.0907597917969489	2.79039696720129	1.09425779105483	-0.222720889480435	0.652020759121325	0.835734335304329	0.906971186706106	1.07528054716782	0.66350518928263	1.38341416182762	-0.329130113301949	1.03734578969438	0.641299602517255	2.23637496728568	0.159506443725378	1.62815757319859	0.585335560424636	0.816146145813552	1.24198789421325	0.832140305927872	0.887436835921797	1.07128070920995	1.33715135099859	0.802347227836253	0.616457109281422	0.960512244502416	0.914566398911744	0.780329473698103	0.660422738996096	1.24081295193651	1.06000662165698	0.942904319384439	0.806210472624611	0.642889179978451	0.190945514461205	78877.1746539431
cell_21	4_5	0.050125313283208	1.37707113623047	0.555262297420441	1.26676448543163	-0.173097806490035	1.04493687799585	0.910497682729126	0.298104115201831	0.530127598738557	1.08625075486794	1.78655876234501	0.868400114640769	2.44983800866936	2.02155540022288	1.21193879217973	0.469896700308013	0.400658646935865	0.679633146065431	-0.604573297260261	0.650180267293794	1.84053034016147	0.820381158641407	0.642185407847114	1.53847392188108	0.753633203738406	2.91910185538165	1.84576761041921	0.804478085628849	1.70792596609007	1.08032203791796	0.231526700330104	0.32100224814359	1.38720217848648	1.30983113371175	1.7200600509096	1.76795231323019	1.4335400140208	0.998354856486826	0.524306338116547	1.29679347709733	1.04257171098603	1.17364076376693	0.650610511438824	0.526589791548198	0.835246479500935	1.16825662094927	0.816388803163723	0.89946060436113	1.03812269184894	1.30817465665349	0.737439944986837	0.637628838207531	0.948758199822067	0.826884002806309	0.80708053420544	0.530444065102882	1.2174720297602	1.16705666000972	0.934377899543588	0.859732526598017	0.656627971920841	0.0227222815379893	118039.324706638
cell_22	4_5	0.0526315789473684	0.79871795843827	1.23553067008916	1.15408699531047	2.40377335093027	0.564022597372356	-0.155202164900993	2.0127932632197	1.23850527899417	1.09370974264756	1.25610595140187	1.01864462693455	0.318145594614072	0.283161033349757	-0.086201574283475	0.261914920467098	2.24885487373458	1.25176725092344	0.479244628066735	1.06938998337566	1.63418921157537	0.894437255198503	0.628111866797476	1.3724388388502	1.44421045608732	1.64113360003977	-0.198785347552018	2.66305849048792	1.25466436475488	1.82749893083128	1.49152578312952	0.853610726865663	0.87170549737006	1.72384991511501	0.768328386419491	0.170205944873091	1.42903562106105	1.55110316463294	1.51135831145979	1.1038192939487	1.1846273792532	1.64698910288478	0.386133142195524	0.561994359599483	0.823973136481127	1.20959993480815	0.879968347756574	0.875276057320294	1.01763000797439	1.29011684246853	0.781958883985322	0.63129768522896	0.938432136874386	0.813221248935385	0.80090688413491	0.58686671881368	1.28376519989109	1.21972579181341	0.914153513740916	0.919579404361778	0.602558823369488	0.167030202715248	42378.4055000712
cell_23	4_5	0.0551378446115288	1.47742221808392	1.23960719841613	0.380918995488837	1.39053458585348	1.27996470529227	0.596983889835387	0.667425071999508	0.44925110928543	2.04924955007131	0.216254196501754	1.41778079422381	0.371571532423547	1.02424449800684	1.08202270506238	-0.495507641741024	1.48306188460004	1.30249331672183	0.272239129828811	1.4767269983503	0.114235308354423	1.28503444551877	1.35554210399949	0.91042306468297	2.07443092003867	0.732194056167484	1.18514285286806	1.56368118407613	2.05527051443883	0.79596454134281	0.530495209599694	0.990105722641574	1.17373415690685	-0.168957046681054	1.86107559910301	0.533970784418687	0.805092688501493	0.018493818425354	0.7190063917738	1.09325789344611	1.76181661709053	1.92727858309362	0.737540374674903	0.625729795453723	0.865870445499055	1.16129870992674	0.971561773776497	0.900310150126027	1.04450529283379	1.32251633100781	0.83619928591954	0.654909204490639	0.978756146263399	0.756643608775248	0.862754273598586	0.5505325236041	1.27969441087879	1.26173889040782	0.905832234023313	0.959601736509662	0.593597249028628	0.101203703074813	100749.077011608
cell_24	4_5	0.0576441102756892	1.79483168663243	0.435595858710477	1.86649701381365	0.714197722354056	0.765922892834012	0.370703533608319	1.45993541578345	1.69395639735031	2.1909385680674	1.87478510384729	1.51788330771201	0.614759191679038	0.626827919724263	1.24082280052424	0.459357904295846	1.17229124141265	0.856993591567877	1.57685705354881	-0.173960558553451	1.80800784710321	1.07035694875566	1.80346520710126	0.798031781135724	2.68981395110432	0.39783422795494	0.133378106294713	1.33891505540306	0.910976369615171	1.67825654152123	1.49650004147356	0.378680606409258	0.843024714560717	1.88993374271478	0.707732729756102	0.812670242660114	0.37855834666327	1.12154779186432	1.20114522016006	-0.376591675157098	0.436426618325167	1.80064378477178	0.572922723444847	0.63526041699146	0.913455954625497	1.09893038578653	0.970066304139004	0.828058473031331	0.986584159834102	1.35304636837867	0.880145382118885	0.632763710214297	0.958314623367377	0.802528591417223	0.839038364187728	0.530786651721668	1.28654221259206	1.23878970078862	0.940950834826829	0.922850407538428	0.621136867445817	0.0672831408161682	152683.458881969
cell_25	4_5	0.0601503759398496	0.432970737829507	1.03692079867587	1.71497736198385	2.21136807092211	1.12751739759608	0.280946157801393	1.55422322408943	1.00119327916139	2.43296282210768	1.3160009809376	1.48599760509966	0.269928834880432	1.45024158296826	1.85316541184643	1.25612088075711	0.980760110673817	0.219687423719909	1.72509237120709	1.52092361482417	1.18946056493782	1.16542729020881	1.00458389338907	1.2747433416038	0.0246806805102845	0.947150538475261	1.07811037949377	1.44856011309898	0.507351818080953	0.797197102356262	1.57366920633837	1.36490931619952	1.85822764821074	1.23640701130779	1.14210312439332	1.32959480213458	0.12785489851015	1.18830259245055	0.484525650402923	1.19184652721963	0.849545358759106	1.34093200544658	0.557642304796081	0.627906807156312	0.881743535470276	1.14226261184077	0.948891606597124	0.720075242643033	1.01035129234384	1.25945886110121	0.829043962391541	0.66402708114005	0.958966522396197	0.747379099451103	0.802300339172525	0.479256916634565	1.23839795029897	1.25525468214507	0.946181447817287	0.892955903537135	0.664153672423144	0.0891631931092934	77888.5320614363
cell_26	4_5	0.06265664160401	2.21599763491464	1.79231002827403	0.556912917732569	1.62622692135862	1.45198226552997	1.20949989742245	1.94435853261199	0.812418072857892	1.6083986383337	0.732416708726416	1.64400567507443	1.26315642953509	0.482320130600002	0.645927369590207	0.147890234536125	1.26141980374027	1.10567005046786	0.792218251205736	1.39684663126201	0.764915375876732	1.20583901968429	0.770087137592825	0.87371894200438	0.165377413024249	0.854324473015346	0.850147897417883	1.61893222507784	1.07180320965985	1.97463032103848	0.501810143797098	1.20176001807364	1.27862363524898	0.779951037125606	1.0094369342341	1.66809904722117	1.36798310315798	0.690912766229974	0.587868382432881	0.59571346779003	0.0143827027176133	1.77912600137757	-0.611712687537443	0.614554496964383	0.875062972353395	1.09738831954076	0.964170188576557	0.760189484481425	0.976259048257878	1.23437773964755	0.855996127791842	0.573635897890053	0.929853233217474	0.717860310685346	0.850034420728962	0.509689835023543	1.20080577761799	1.25552642459306	0.982488253659	0.955264735334081	0.705633934753141	0.103938864397358	76090.405254594
cell_27	4_5	0.0651629072681704	0.88225850192465	0.449866914381114	0.97754501862239	0.712064147797596	1.57224542658644	0.447050845970985	1.4282868046092	1.35050097240803	1.74570301555619	1.52416941745772	1.26254711599496	1.16693879368976	1.45352387040515	2.21277836273658	0.184414654112361	0.253695353559847	0.889359603745016	1.85464009459805	0.962314464131544	0.773201429473235	-0.202205985804013	0.987619264609153	0.816061743979632	1.05400429688118	-0.0536003688391367	0.903350323094174	1.10379471519492	-0.176118233747151	0.611345039785868	1.24667053860904	1.3883964150914	0.577333607647573	2.00700515029169	0.89869833689741	0.525638755654114	1.29030553669796	-0.180953916935017	-0.489879291892548	1.85485148439276	1.16079887025739	0.37476986341432	0.670380879301219	0.64942268214789	0.805179961920558	1.12219457013664	0.876724876008275	0.828718484762865	0.988039439763828	1.2083336209212	0.824325301492691	0.531989005377245	0.941507940776993	0.813058525261693	0.82962351808904	0.528542552573485	1.31651812829214	1.31145082021091	0.927081759964618	0.935038747911869	0.781855657142959	0.211988974165048	88237.586500633
cell_28	4_5	0.0676691729323308	0.718178632969134	0.643990883042677	0.65512146646089	2.22201942275464	1.31034671118322	1.03134833959243	1.69450813134711	0.711119889518484	1.03454627413731	1.18461262752407	1.28106593379824	1.84687534705654	1.22799529992374	1.64651627251704	1.569290099149	1.39835448131607	0.849658666229245	1.82634139037209	2.22346677846673	1.066421589806	0.513473988297526	0.60710830440951	0.861374986886381	1.58461601795066	1.69366002272588	1.11901149409015	1.3753499299481	1.3754850851067	1.93439098780549	0.314073408731832	1.77840220810936	1.20520643720957	1.03915640100429	1.14923264545279	1.54004333684659	0.876242362296872	0.658307444076586	2.6451179896773	1.62457525991652	0.13800594410012	0.752773272176391	1.29522112593521	0.596407173437823	0.784135536293194	1.19412661664475	0.862447480604823	0.82677484305638	1.04400615248712	1.2505213949374	0.891031807216525	0.580004402894223	0.913412293898297	0.81215696058366	0.842459471098246	0.590370644882873	1.31946945376876	1.28225710510072	0.841896369053524	0.956434405346358	0.797315210174257	0.137405377744627	108743.382342141
cell_29	4_5	0.0701754385964912	1.08651071312219	1.13048403039267	1.05669717146598	2.25283003844584	0.993242052962049	1.17470285205044	1.14519249520995	1.06956047309548	0.314000180304735	-0.303585588574737	0.303292618047726	0.276949784615436	1.35901166555413	-0.421329741465249	0.23282613904372	1.67543457912431	0.998151664687358	1.31572772211147	1.3177061805807	0.572133294757614	1.07764078880865	1.63780358487276	1.35511167803825	1.10013958202719	0.255133053415181	1.5306803235722	1.28905356744459	0.35318219345672	1.6159540032908	0.0652394650408994	1.41637694431244	1.30125513326584	-0.111435596412899	1.74878548288326	1.24162663565886	1.32590408669711	1.72649792323518	0.759548315761416	0.199862551093688	0.389556629001926	-0.164054319133177	0.342545750273971	0.59823117489125	0.87256372500317	1.17416951779966	0.873313315369313	0.853578080874933	1.00050927786796	1.21095724969965	0.863539255780516	0.573785019016213	0.791093203022069	0.798229208913657	0.910013465045219	0.681247167204937	1.26266820400873	1.29273402863409	0.884517449702656	0.922540421624404	0.788949054823272	0.0811519566957042	140870.400506886
cell_30	4_5	0.0726817042606516	-0.00661633442630061	1.67658312350427	0.452797525641059	2.27280335510927	1.26783178218812	0.00193038713005089	0.300983038994063	0.389839553363832	1.11651121482484	1.44349081476479	1.23859399205279	1.27101493518724	1.68073985735213	1.02147034339463	1.08029697929458	2.07665095726235	1.44093866960669	1.28451115008586	1.53990391326373	0.528762206130824	2.41613052150874	0.108191942239616	0.106245198374637	0.825217466142905	1.01523142363223	1.39857230347133	1.2655016879256	0.751615821057582	1.20944989291515	1.29179914055551	0.572590910863283	0.0241397772261901	1.46079241238538	2.09780129164433	0.798725082690322	-0.502223218114086	-0.00557029564068867	-0.0374737187491134	1.27426744101445	0.31246845458184	1.54825432764304	1.31851694383051	0.604273340307134	0.793975456333901	1.18730895821355	0.834935730710552	0.844509323484098	0.958548023236343	1.26234015239662	0.927659362873975	0.537909696480416	0.78881781541769	0.866869047903167	0.891773841927417	0.64894955210313	1.33974994138956	1.32111827664444	1.00669774005341	0.959709736201491	0.762709531598627	0.112685206506973	95804.6256458052
cell_31	4_5	0.075187969924812	0.735725609397409	-0.213117324938192	0.411880442726238	1.15275314446489	0.968791210990645	1.42832234073825	1.52912699230783	1.9938620671422	0.163602793890524	0.653074600892447	0.989912779350891	0.692993592111187	0.377632674498932	1.07462782082613	1.37076319261535	1.12546250531382	0.192096444571429	1.74837953730287	1.92905366696351	1.4673434063189	0.776616105647608	0.839120798449419	0.545111729208499	1.76810973643749	0.819342711947166	1.15746818933298	0.736605578359449	1.31953444820814	0.935041671045891	1.98287991376374	0.819386984075302	1.80169011957496	0.275225143981261	0.645615013771962	0.755482632825727	0.705358213373349	0.549182778161762	0.615237544783197	1.35261467741983	1.37562239732843	1.59381646654318	0.713912626067894	0.643574649469137	0.80107582937239	1.17582336723425	0.812652819849779	0.821914752004303	0.982123793578341	1.3964431372811	0.960261299517898	0.516321944905908	0.8346346338654	0.847753980906218	0.836058436206714	0.678999417941795	1.24485152371425	1.22954889487622	0.999458346091688	0.942226639785599	0.853257373371078	0.151211657879428	126011.460579473
cell_32	4_5	0.0776942355889724	-0.288496887358993	1.17821739348108	0.131758214031206	0.736997116623721	0.742238579650882	2.50945017197835	1.40082069436567	0.696881973114628	1.26349889979275	0.71926109492493	1.42863997778084	1.36729749785504	0.423158450200381	2.17736730956934	1.31579255685453	0.889056682232247	0.513396273621869	0.363302553813193	2.89971788818588	0.470839713859975	1.27116779503633	0.332206486814227	0.218888496489704	0.160218600451199	0.943356494999298	2.31715519554449	0.973749257206714	0.0933210622592739	-0.0789886921234644	1.75159399795668	0.70218397222058	1.16490472703645	0.611037161887076	0.380433884376693	-0.253315927134233	1.09535579263708	0.489066988284801	0.810500772887171	-0.0792940523843455	0.894141680444582	0.252021110507265	1.03541063981756	0.620224214963715	0.865747470252708	1.28395484651322	0.87227062209211	0.785005747917644	0.913696658242048	1.45053106754699	0.967564672467095	0.614969609690295	0.811022264776866	0.845979237542287	0.830857677197435	0.610442404850201	1.2812242212291	1.30940649212068	1.00555117937521	0.94721120189383	0.725847065321252	0.0900503838034632	87006.1546945677
cell_33	4_5	0.0802005012531328	0.474492300202664	0.0521636969037176	1.83896272555255	0.78739347873439	0.467341012223149	-0.345074829450153	0.400508253386374	0.825590187510678	1.15238675646944	0.499453265563495	0.743936942948004	1.06941628697968	1.08224413167928	0.220099618453467	0.458058490506001	0.715014450515163	0.798545932085129	0.801913956921603	0.338985059200085	0.781629552531606	1.41408340783487	0.48781800229171	1.25963407092888	1.54812868444426	1.03324290731969	0.047158641043903	1.02783839376302	-0.400523152340132	0.728788660511926	1.0413170052865	0.173243502900795	1.43846323628493	0.355080505200718	0.23412198341377	1.00010076413819	1.0136589630762	1.30149786613409	2.2020881407887	0.766029729551267	1.79663890724354	0.665122047821744	1.32951280731411	0.657803397068167	0.867654164235132	1.23652835668871	0.914411655438235	0.790784297712761	0.958091674096771	1.48365104712341	1.04406953400697	0.540910241731615	0.833125479427402	0.955624645874437	0.785606832609443	0.626082962528662	1.35544837108276	1.23526732056245	1.02568299739281	0.892927241983565	0.79170512174639	0.182275631121591	100499.931121034
cell_34	4_5	0.0827067669172932	1.09956826759783	0.202266477535111	0.670840309310428	1.36182327114746	1.05967245315259	0.705942823308779	1.48239080980522	1.14277625965367	0.988995947689675	1.31125664216955	1.47968893665423	1.037791119241	1.06514629629641	1.71230567341558	0.796745844840162	0.254329828013776	0.672514929604297	0.190114241495804	0.968298220764786	-0.634567890432925	1.81125782640911	-0.371614087286786	1.02517301787675	0.071629580210174	0.723360384065063	0.943363241912198	1.76653690325628	1.49398778706197	0.989370717845653	1.93438471691684	1.52497295855398	0.740671414905099	0.485729963880621	-0.125139775418498	0.844555550678692	1.49789538562947	1.06675050562468	1.39116040519318	0.68523210095067	0.0309783176895135	1.35272400149501	0.297525780324299	0.701683953565736	0.816762654025023	1.19860506390907	0.911248161131831	0.835011160811877	0.902546004381111	1.42902905853067	1.05174981439757	0.477291033998066	0.849854817871593	0.998882192732496	0.734914009931888	0.551659698472849	1.32818578719077	1.17371788888929	1.07239363690732	0.844012693099261	0.816848604641064	0.135035242302581	65937.9877670754
cell_35	4_5	0.0852130325814536	1.49225600339373	0.046157886752597	0.121437284294633	0.498245947554938	1.94709973792649	0.996735538326407	-0.450772575525362	0.329071965843346	0.462512494211181	1.42659283575988	1.70879699051732	1.30333254424486	1.15234587687083	0.194877568335243	1.03978831995412	0.932613450888622	1.25576555436433	2.32880391560344	0.735019087048973	1.96535345219953	1.5255661966957	1.15662719326685	1.67534520464055	0.148329346731327	0.053699049603261	-0.383579828336386	0.846366998749765	1.47992010641571	1.2960478404302	2.87158069144192	0.651661835347993	0.532108977393649	0.753730814815175	1.711383705337	0.849007104427739	1.60183010701662	0.708915617932138	0.265263466618001	-0.110399889484583	1.09030229399855	1.66823469369845	1.86666351370701	0.607397191292499	0.768014949813426	1.09931043757397	0.904038369572967	0.817683572249465	0.885078701750056	1.34188187947005	1.01970621650031	0.411083561666135	0.949942508475845	1.01573723118919	0.651501171915366	0.555741831516353	1.36704080542518	1.20936769906234	1.13327267878735	0.880957867852762	0.853889283502371	0.150697091120398	124467.188715449
cell_36	4_5	0.087719298245614	0.808332742193602	1.40374313913341	0.342804550244752	0.0205778268849988	0.881864758065472	0.103531553270304	1.57050063815623	0.797702234046647	1.94179582504806	1.20908588539967	0.517989730654945	1.24530899351885	0.275250688418903	1.1603652950751	1.3384748673122	0.753293243495847	1.33631458397578	1.53078445449969	0.516103224452805	-0.294252644011377	0.353765306492937	1.12627050255565	2.15984745290474	1.02753863935864	1.58339509890101	0.274561922213357	0.761903558543548	0.426539996947389	1.01196096825284	0.503406551668411	1.83364146209217	0.0676781109335264	-0.266571586407286	1.22695457652914	1.29866459685382	0.17937327193458	1.40001507943525	1.56371769208806	1.28841756028497	0.600183268827137	0.929476580927725	0.847680388402951	0.440476486296968	0.798382632062779	1.2017338142788	1.00222504670361	0.904578788852521	0.886230622478238	1.3618535595583	0.977724792745591	0.328945501917569	0.961677087301604	1.03020337549378	0.696118358982898	0.496357868999648	1.38816884205908	1.23089280473943	1.19508505748059	0.897011819739869	0.945689914540305	0.0974112943006534	111027.741604866
cell_37	4_5	0.0902255639097744	2.65260351128997	0.326432320228918	1.37607886205001	0.489433761252877	0.948292002203571	1.33383178554222	1.37071293672681	1.36148776238563	1.11841069810581	0.644885545226302	1.02397861073056	1.76857598464285	0.816165290339172	0.234609889506178	0.899817982957782	0.6975521767447	-0.0772411939822073	0.545182495861372	1.00702610397232	0.491797417113795	1.06442356168853	0.633811371075485	-0.115422231697871	0.398885733127792	0.87549491855247	2.21729112590267	0.502999942043095	0.625625438180609	1.58791186641003	0.749741970181865	1.02633868939094	1.53773910013275	1.35794961076003	0.191257153385916	1.6652462424439	1.5056136777024	1.82614082575161	0.316875361274291	2.24494782022667	1.00306648687475	0.587770329003021	1.2649437031852	0.491034887644067	0.771496783460941	1.18815369646482	0.948412117935049	0.802802442943853	1.04080486218313	1.26914754595422	1.0066667023284	0.370906666976231	0.986569668195203	1.13907448451803	0.733069622072348	0.52759671227997	1.40541818413571	1.34259391203227	1.23043758616505	0.900428689993467	0.966979397623438	0.18304572099868	71029.6039840487
cell_38	4_5	0.0927318295739348	0.555591201836388	1.90128328530407	0.808430452342169	1.59456505394833	0.751561182944445	1.41973910932637	0.706265300627793	0.155264613829566	1.48844535526934	0.0985670681288823	0.675791013435892	1.76899841774448	0.750264750501537	0.208469137858644	0.439349590433265	1.44773220711414	1.90015859057847	1.58095742921659	0.418157720321348	0.384909865502754	1.4269061812176	-0.349929626571975	1.91828800634835	0.787795097362964	1.51211904543672	0.891231446159387	0.572623614939014	1.65624426170526	1.51937929960087	0.545210456073794	1.7767587839243	0.470048334081816	0.474619875879374	1.45624557151056	1.10674416089121	0.854034324329826	0.715453939114648	1.2227553397457	-0.516127718982313	1.1442671962861	0.415402692511495	1.72810763273292	0.505797277149269	0.792118320220871	1.22523787549956	0.983155131386961	0.793484663737289	0.990854687906419	1.16893996128616	1.01952010705926	0.391194488127895	0.932933190780625	1.18124099957456	0.807405126868022	0.528978337556467	1.4011354599502	1.26199662527151	1.25290108763322	0.92934271457366	0.998465016326904	0.182619919721845	101885.268354138
cell_39	4_5	0.0952380952380952	-0.107137657413783	0.52491119810052	1.56898373314608	0.889263700820758	1.91751097750373	-1.05182324848334	1.64838233184251	0.403460217528649	1.23475979365457	1.31194392555158	1.41378501282875	2.37717349813429	0.958039812721724	0.0068054560139833	1.7090380657471	0.0753967162853816	1.46522481779325	0.196871545812805	-1.06775094216317	1.36843418747924	0.401337488165928	0.512234777625982	0.909034031011128	1.71797932828547	0.526851376014005	2.10543834769613	0.644532043456407	1.18414604228205	1.01472332302619	1.63359809708088	0.304809403879113	0.960651926844495	0.600952812212708	1.04568604014603	0.253537107051544	0.921201630880957	0.538375033838437	0.640040293309577	1.86108492762895	0.897215345416559	1.5389466978677	0.716443426074616	0.593791047622469	0.688761220218041	1.23699608740957	0.974232241414536	0.668909445522076	0.961620305134918	1.19661703180374	1.02887664337337	0.387212677980217	1.02957876716157	1.16292764614847	0.79795900117624	0.460175143109516	1.39184909905411	1.14878217337528	1.31485370953476	0.992581846237575	1.01767865757039	0.202403678318717	121594.355892878
cell_40	4_5	0.0977443609022556	1.10567415803984	0.77032331593149	1.32114927615313	1.80341532206966	-0.338966118009795	1.54247047752491	-0.130461685237999	0.903755501678598	1.07788887761498	0.364623149954746	1.52881837318286	0.599601486807983	0.821946375696993	0.585842301479635	0.866304156972096	0.922539130790009	1.31421177892937	1.02858544976534	1.35517292872104	0.994579756626669	1.56831221156284	0.72830324023182	0.768056840064815	1.09379846012796	2.04167588160614	0.385520248294353	0.905081040867962	0.667761041504078	1.58700653285613	1.76422391360997	1.39837897270466	1.71783783770522	1.55480352809179	-0.0324941768442526	1.30841350548349	1.22757298024734	1.6333404944759	1.79493192871486	1.27868872070262	0.605552960061565	1.64667587864379	1.16244357613181	0.597796471845489	0.684142458994758	1.16711305336606	1.02343297524769	0.664204356940394	0.96930277689433	1.25698225548342	0.992635628705334	0.404741207083947	1.04100933910258	1.12886412466052	0.835402154695675	0.444829315440976	1.39076653154652	1.1426068654321	1.33044653676043	0.967079846404458	1.01543062375086	0.106947741339577	119643.599763626
