waldStat	df	pvalue	meanLogFC
526	3.54314977310755	4	0.471347730136562	0.0478185620662086
527	523.594943719801	4	0	0.27869783414443
528	24.8955014762505	4	5.28031939592832e-05	0.153896223328487
529	16.9778344699639	4	0.00195221095770681	0.25156055982128
530	514.008812881111	4	0	0.478046327925899
531	76.0754634301593	4	1.22124532708767e-15	0.340753988062863
532	750.535364871373	4	0	0.469362414085765
533	72.2223818629982	4	7.66053886991358e-15	0.503496127885353
534	176.943383541204	4	0	0.248966582097485
535	109.413365927853	4	0	0.456462495843395
536	1.46657491639067	4	0.832545346740311	0.0253726802305263
537	86.0503108889009	4	0	0.391460331157931
538	21.2854437730197	4	0.000277957972851461	0.17654834557818
539	389.60507362496	4	0	0.188136476014452
540	86.2217788833512	4	0	0.198021184762459
541	76.4400874129302	4	9.99200722162641e-16	0.392634286863926
542	48.9859105957281	4	5.87847770461281e-10	0.161072781095056
543	20.1645606612746	4	0.000463394013599738	0.550572588126052
544	44.2773550420754	4	5.61866386750154e-09	0.241539681606406
545	48.1106660053167	4	8.94956220243159e-10	0.382907359364383
546	1369.61489019339	4	0	0.770498274506922
547	23.7348322810337	4	9.02688692405729e-05	0.810696225687644
548	82.7528481763824	4	0	0.249771284296699
549	1.19877379983987	4	0.878300462336993	0.133337553350602
550	81.4848648919203	4	1.11022302462516e-16	0.155291372556266
551	32.6207877127669	4	1.42821273030336e-06	0.246379079232615
552	216.685916681822	4	0	0.200107298053346
553	669.34115415356	4	0	0.401060654925734
554	243.543495508257	4	0	0.188203583620385
555	34.0572128212945	4	7.25324519446069e-07	0.129819997699204
556	182.658339713317	4	0	0.139971669567651
557	34.7714396405714	4	5.17557320445228e-07	0.411813455431346
558	80.1054709854737	4	1.11022302462516e-16	0.10039668773941
559	66.4230575632756	4	1.29007915461443e-13	0.226171667627491
560	7.07260299992559	4	0.132100871856716	0.0612063930106818
561	22.8741289924764	4	0.000134172615752548	0.209730457950006
562	370.747978235235	4	0	0.288209941955854
563	22.7602289798575	4	0.000141385129710292	0.176135423017363
564	158.696900322674	4	0	0.185731764359058
565	24.1677924015232	4	7.39209688179754e-05	0.275898478705273
566	42.2406109233756	4	1.48716446934927e-08	0.202203777112358
567	112.02207764982	4	0	0.440400818054528
568	325.636857561166	4	0	0.246390019985544
569	30.9136725940386	4	3.18806845112096e-06	0.473184786309112
570	0.132679251276586	4	0.997894467273909	0.00712490402579558
571	237.142209352327	4	0	0.700787805140296
572	122.765755742566	4	0	0.347109671929659
573	9.90611386495759	4	0.0420392289212438	0.246002849732773
574	184.170316111405	4	0	0.553649756285796
575	141.46186890602	4	0	0.50937918086164
576	7.84037989211666	4	0.0976034137354698	0.0335443809298533
577	1.65720746428946	4	0.798475460007292	0.0307796115184517
578	175.335280828868	4	0	0.342789279669394
579	16.6553041986677	4	0.00225485690048777	0.146837525306364
580	131.90671312981	4	0	0.394552695169789
581	27.4152769233338	4	1.63829158985607e-05	0.10547159577299
582	584.135488487644	4	0	0.365740759934343
583	4726.18459691156	4	0	0.666947381671694
584	255.769829101708	4	0	0.295680128482527
585	630.889021436898	4	0	0.48061159283649
586	237.76838213991	4	0	0.210742051865487
587	10.2728423478851	4	0.0360741234570585	0.0206598081891719
588	8.05443185180238	4	0.0896045132764913	0.14873236981523
589	0.270933121706524	4	0.991612445914909	0.00755455810272427
590	361.550742308733	4	0	0.316634726149342
591	34.709237934443	4	5.33003572833479e-07	0.79154965100946
592	12.4718549851982	4	0.0141665894051799	0.0783640396391599
593	8.82282478133101	4	0.065683845829048	0.22093616282828
594	13.81791640089	4	0.00789945006479353	0.155775608235721
595	51.7324322516293	4	1.5691037358323e-10	0.1693030546826
596	203.945964379965	4	0	0.532349066913839
597	25.796690021361	4	3.47762720420697e-05	0.396735630994832
598	31.2228813912689	4	2.7570506928587e-06	0.265375220696295
599	276.708316346637	4	0	0.801905221187881
600	164.724869150332	4	0	0.362964442127339
601	1099.41679184643	4	0	0.416352977478661
602	16.8525583298966	4	0.00206468476498378	0.573833787343991
603	168.29091629759	4	0	0.181688998053985
604	265.118667002171	4	0	0.145975387151022
605	7.1526892409092	4	0.128035967454165	0.0877222085654223
606	7.42395896602677	4	0.115109504473512	0.0676643945976203
607	143.635744724272	4	0	0.251387522573952
608	71.0259089925936	4	1.37667655053519e-14	0.292189444558112
609	36.1415524959093	4	2.70601352214683e-07	0.054828700858422
610	496.501067762352	4	0	0.299703900427283
611	235.157568298377	4	0	0.301833999277709
612	0.89220844806969	4	0.925675974224094	0.0258154278823578
613	632.071855091705	4	0	0.404424588492194
614	25.0294371315202	4	4.96288018605462e-05	0.194657089637328
615	16.7969813609492	4	0.00211660567526195	0.0874760827380043
616	74.995393414001	4	1.99840144432528e-15	0.226168327593452
617	165.578280767795	4	0	1.15468396861763
618	11.7060593623279	4	0.0196763310042456	0.108997365207858
619	0.102323313236089	4	0.998735036386748	0.00582834969708298
620	7.43097327446586	4	0.11479188152375	0.193660538661811
621	140.910735102605	4	0	0.156376871750628
622	513.029798575035	4	0	0.414563463673967
623	25.2317063033536	4	4.51907397507334e-05	0.208508281096066
624	21.8144179071062	4	0.000218207319014785	0.165586520389642
625	31.8229740845232	4	2.07926946527159e-06	0.157578344800278
626	42.2744484577257	4	1.46333350992123e-08	0.130817990687468
627	186.476910507159	4	0	0.30425754207618
628	595.49649403314	4	0	0.724623946587559
629	15.0765547598191	4	0.00454504293655711	0.244015106686086
630	128.108896812608	4	0	0.254976677652135
631	824.136060195639	4	0	0.705131406509811
632	128.753358771241	4	0	0.370277344372812
633	9.48918622347308	4	0.0499699213432346	0.156338553455078
634	37.116795571787	4	1.70421162404288e-07	0.319825570023607
635	3137.29520780993	4	0	0.754791396212801
636	75.0113039059067	4	1.99840144432528e-15	0.282915046075732
637	358.817494110318	4	0	0.274252389143344
638	44.4423277592795	4	5.1922444121999e-09	0.126527850961358
639	10.420341960348	4	0.033912128640786	0.128446403083584
640	0.172650714463436	4	0.996481615775866	0.00939005524680504
641	64.1602194005656	4	3.86690679476942e-13	0.282892077959774
642	112.432174355813	4	0	0.348897315555522
643	113.023524621251	4	0	0.26465048901278
644	50.5899334466807	4	2.71899391890429e-10	0.491601234397944
645	2.09499182551148	4	0.718292528049996	0.0889743202133396
646	43.8900106425583	4	6.76228462115347e-09	0.63427154441758
647	165.999333426436	4	0	0.225124060010688
648	251.723743802132	4	0	0.292381327650177
649	22.7109757518624	4	0.00014462193735465	0.0679864481416495
650	68.8391328195027	4	3.98570065840431e-14	0.317612951400831
651	57.2980128581629	4	1.07128750315155e-11	0.227610470941975
652	32.0941001874364	4	1.83022267175037e-06	0.21293512142375
653	360.926687004305	4	0	0.659127901228457
654	0.896966631003165	4	0.924995602248518	0.00555328791842797
655	36.0799524629495	4	2.78614856741299e-07	0.170185974868679
656	43.6022708235521	4	7.75967734512051e-09	0.16376199609453
657	35.343912686369	4	3.94781414669865e-07	0.409398464691902
658	158.918245326928	4	0	0.392415650368298
659	90.2542643710267	4	0	0.0996872990984513
660	44.1759294460417	4	5.89799575845262e-09	0.251995769316536
661	138.665745403634	4	0	0.22897191208776
662	5.69662658244897	4	0.222978852223641	0.147549322990951
663	29.2029288092645	4	7.10935082592901e-06	0.111227475665379
664	27.2482353901339	4	1.77088572789197e-05	0.0817395605440656
665	60.9991678574461	4	1.78856929267113e-12	0.29043415448061
666	33.1613428740172	4	1.1069840061273e-06	0.251648145824951
667	8.28913169872968	4	0.0815429937905368	0.132754930005627
668	1089.14502308478	4	0	0.604259583418052
669	13.0696281344305	4	0.0109405423164968	0.150892127342995
670	2.43152307459827	4	0.656938163948736	0.039502927216895
671	28.347307818074	4	1.06059724107599e-05	0.142540827650179
672	1074.72263405446	4	0	0.554281450097119
673	422.60242288712	4	0	0.239262585907521
674	72.4465691276636	4	6.88338275267597e-15	0.495430544304233
675	62.5984967454839	4	8.24340595784179e-13	0.30586566277003
676	241.831658790225	4	0	0.432447217576629
677	11.758578750595	4	0.0192398040720643	0.377417513061404
678	283.278062550829	4	0	0.584102344561042
679	266.730108053286	4	0	0.389178260459922
680	15.7293741576203	4	0.00340465577522087	0.111313589184458
681	146.96424193046	4	0	0.336152100760209
682	127.609861802309	4	0	0.555925068769912
683	5.03330286931077	4	0.283897450792376	0.0611975483273627
684	165.16100773765	4	0	0.289431990441861
685	46.7103319661721	4	1.75215042474974e-09	0.183534658382466
686	5.60017874359626	4	0.231063021239966	0.0986902377912176
687	27.8444335913957	4	1.3411934230434e-05	0.138935332813746
688	176.497027439444	4	0	1.11243159879114
689	20.2503568403772	4	0.000445654061179024	0.639688925476504
690	81.0036631219922	4	1.11022302462516e-16	0.533987382574166
691	15.6304371091802	4	0.00355735159287551	0.143388600154219
692	120.179276538242	4	0	0.160131942528029
693	18.7232663032875	4	0.000890681830270634	0.195138827216201
694	348.595870320896	4	0	0.399292644696956
695	6.3203923178381	4	0.176464786545402	0.267177656160501
696	11.4340900909978	4	0.022095159689005	0.0810531690918571
697	119.547882044699	4	0	0.841856898195523
698	62.6831792703698	4	7.91144927347887e-13	0.320762097182815
699	29.8776835369389	4	5.18322680820305e-06	0.51540858368047
700	115.751499676328	4	0	0.648268076487029
701	6.88830514981708	4	0.141909837400023	0.115608380260398
702	98.5618509993064	4	0	0.209924246032064
703	41.979145220796	4	1.68484993734452e-08	0.200583328227486
704	3.99345295835392	4	0.406892620567015	0.0674539888320332
705	537.670350645614	4	0	0.64567117749124
706	190.967321890383	4	0	0.359830499170898
707	1.72980722236668	4	0.785296251117517	0.0287074394735165
708	5.8537227636441	4	0.210341915006012	0.284803254998391
709	24.1335814394741	4	7.5097989704842e-05	0.187634304413306
710	7.39495861497308	4	0.116431372105005	0.110515383019738
711	0.0573806587309284	4	0.999596220455411	0.00774731595643513
712	3.12664709076635	4	0.536859493801015	0.13594969396807
713	492.690713391422	4	0	0.710930363857103
714	44.87303469285	4	4.22510393338626e-09	0.396794451483606
715	0.196207753010279	4	0.995491262317065	0.00955442558575022
716	12.3190713650273	4	0.015129776058398	0.195793050354018
717	78.1634144381954	4	4.44089209850063e-16	0.286708160835483
718	5.93521265731394	4	0.204039157366182	0.0726554204781973
719	58.7909236402838	4	5.20616882937475e-12	0.220419076946247
720	29.8897459950837	4	5.15400919265385e-06	0.217255057344268
721	602.950245964377	4	0	0.394811871392216
722	241.907512838296	4	0	0.444646700636093
723	0.178850366319702	4	0.996232135364522	0.00731611258158652
724	7.79401275247183	4	0.099421956293548	0.192963746008761
725	59.3691871048293	4	3.93607368920357e-12	0.168244626793077
726	50.5074033438964	4	2.82909362603334e-10	0.436154552105522
727	33.7453483876352	4	8.40388771683465e-07	0.0753033204941222
728	5749.28658712382	4	0	0.396129854153484
729	4.30065983640214	4	0.366842479252602	0.0685469174882283
730	0.142234008678961	4	0.997587942605029	0.00516126210984146
731	3.34026820138467	4	0.502577508806276	0.0407331792801119
732	204.537959192927	4	0	0.272997736084761
733	76.2186989064524	4	1.11022302462516e-15	0.260054358440006
734	55.069766235386	4	3.14143155932811e-11	0.336316680927921
735	1463.31550393888	4	0	0.796644874069556
736	105.195303973122	4	0	0.569904847388525
737	0.829207463380079	4	0.934490060706418	0.0242721296151631
738	104.553847306652	4	0	0.643630001536409
739	207.272420956778	4	0	0.66430344321302
740	79.0556527802235	4	2.22044604925031e-16	0.205721796943836
741	96.743800496412	4	0	0.151504040757534
742	260.016908881569	4	0	0.106465109093189
743	0.15695873423422	4	0.997076968853542	0.0163591494204731
744	11.7451644288823	4	0.0193503976246268	0.026198574780905
745	56.4747862599173	4	1.59439128566419e-11	0.396821809437426
746	1.11693308222831	4	0.891576361950588	0.0252011090176385
747	332.367704917725	4	0	0.242744284229157
748	332.901008548549	4	0	0.569762620003065
749	19.8485633227494	4	0.000534973323796484	0.0317548219084335
750	18.2407494438793	4	0.00110730733960074	0.153990505073961
751	23.9405622853675	4	8.2096065312065e-05	0.135980760738733
752	19.1108851342505	4	0.000747481533699634	0.242968653581685
753	2.04418383298356	4	0.727632374276025	0.0486511375222902
754	16.2260051198262	4	0.00273041869478641	0.0873089712669595
755	29.5672769175071	4	5.99452145999546e-06	0.578386960297848
756	16.9846096149338	4	0.00194630347871272	0.0491186262612656
757	180.235628226274	4	0	0.459057810434395
758	0.0127164024405711	4	0.99997987211509	0.00343851868180087
759	57.6167676174648	4	9.18365383739683e-12	0.482681741766183
760	1.85929354709045	4	0.761618270422857	0.052764517087704
761	118.918501236995	4	0	0.43026183591476
762	23.4504625238734	4	0.000102911153861851	0.140906558771077
763	13.3580767878078	4	0.00965244465383508	0.0523466348220664
764	35.4507080877704	4	3.75324216483897e-07	0.445305964488437
765	15.3326187546087	4	0.00405880633604716	0.123087227512109
766	7.85338184833167	4	0.0970990804744574	0.100965794029768
767	24.3995783069904	4	6.64149552448423e-05	0.104772629863519
768	3.82706108288501	4	0.429916209391206	0.0529536392200779
769	9.57515055944127	4	0.0482257651966118	0.29628559644285
770	1659.36910153978	4	0	0.476482690898151
771	21.9890120353455	4	0.000201432281588643	0.502049594420819
772	27.2451260006465	4	1.77345249955385e-05	0.36872696036553
773	1.05308804672338	4	0.901642074220841	0.040823724798006
774	0.164050579307341	4	0.996814348549805	0.0118163938889233
775	18.5675066676643	4	0.000955583862313092	0.199471071844487
776	11.6191852655984	4	0.0204195943167529	0.282396885102997
777	44.6020328995032	4	4.81023709753003e-09	0.064684381069536
778	16.7282069838853	4	0.00218264051383776	0.168186534052566
779	55.991748400231	4	2.01317851278304e-11	0.0794527160697832
780	9.42384218715348	4	0.0513358632282093	0.106003097072395
781	45.5979485314471	4	2.98599811543454e-09	0.4757945670212
782	443.833657530461	4	0	1.02880824157724
783	663.12944413264	4	0	0.1629047197159
784	41.5164808752905	4	2.10104084130691e-08	0.323071462469768
785	132.778074326908	4	0	0.233251128830158
786	184.3272118115	4	0	0.249394143346134
787	8.14571614938172	4	0.0863839233260385	0.0279600550626017
788	13.2158371837689	4	0.0102679388947389	0.0945522354684293
789	143.931033102413	4	0	0.411742974250274
790	2.25764216051933	4	0.688491203505086	0.128804433433408
791	158.641061424917	4	0	0.640034105036214
792	29.7943733471002	4	5.38957234363924e-06	0.53513367796946
793	75.5271399998035	4	1.55431223447522e-15	0.355923398231638
794	27.7505117638033	4	1.40125566259197e-05	0.272999236259116
795	4.412894627644	4	0.353001227257318	0.143255284512648
796	1675.21020457262	4	0	0.345622774454481
797	23.3417897683144	4	0.000108193716943039	0.780378728279946
798	137.688194192318	4	0	0.349515865874079
799	42.3202778649695	4	1.43166334343192e-08	0.387694322240665
800	35.770066120901	4	3.22661079632525e-07	0.205354729955296
801	32.8606205635549	4	1.27559270490796e-06	0.449324944210032
802	30.7014372777628	4	3.52212242271666e-06	0.222833581101429
803	597.762103153775	4	0	0.444816541956472
804	29.2327151706671	4	7.01094080257647e-06	0.107883913086594
805	97.46710408476	4	0	0.523139956769974
806	0.413561470236467	4	0.981351603232284	0.00885151589149089
807	8.40633218266972	4	0.0777778348638415	0.0613437982774941
808	92.4827796913808	4	0	0.34217424921899
809	24.7261754007499	4	5.71065667422932e-05	0.228764533372712
810	32.321821598252	4	1.64416709103055e-06	0.175872955466721
811	33.7470312969543	4	8.39721452705611e-07	0.232146550991373
812	7.57886970724862	4	0.1082813405628	0.363012947107213
813	44.6164031671349	4	4.77727146730444e-09	0.205640304347096
814	61.0977218110843	4	1.70519154352178e-12	0.294209708245417
815	0.030787735224242	4	0.999882723396832	0.00655286336946511
816	185.253529551947	4	0	0.410691690331876
817	0.471059412545239	4	0.976256503448449	0.0379438367492522
