GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Pdp1_2	75193	1438	8.083e-01	2.833e+00	4.144e+00	1.981e+00	2.112e+00	3.986e-02	1.027e-01
Pdss2_2	4033	2185	2.358e-01	4.688e+00	4.786e+00	1.925e+00	3.003e-02	8.064e-01	9.466e-01
Peg3_nmdSE_1	19144	4312	8.342e-01	-5.580e+00	3.574e+00	-2.346e-01	6.182e-01	2.662e-01	3.974e-01
Pex16_1	8653	4298	4.378e-01	6.182e+00	3.975e+00	-3.992e-01	-1.444e+00	1.000e+00	1.000e+00
Pex2_2	22464	925	4.611e-01	-5.433e+00	4.216e+00	-1.714e+00	1.571e+00	7.634e-02	1.663e-01
Pex2_4	2836	795	3.782e-01	-4.502e+00	5.586e+00	-1.027e+00	2.391e-01	4.892e-01	6.155e-01
Pex5_1	6156	1676	6.114e-01	-1.730e+00	4.025e+00	-9.330e-01	2.417e-01	4.869e-01	6.138e-01
Pex5_2	6527	2047	6.114e-01	-1.550e+00	4.459e+00	-1.061e+00	3.354e-01	4.127e-01	5.436e-01
Pfkp_4	6742	1051	6.269e-01	-4.553e+00	4.683e+00	9.645e-01	1.760e+00	6.061e-02	1.393e-01
Pgs1_2	16268	2959	5.959e-01	2.688e+00	4.513e+00	2.166e+00	1.357e+00	9.942e-02	1.977e-01
Pgs1_3	14565	1256	5.933e-01	1.044e+00	3.158e+00	7.962e-01	8.281e-01	1.981e-01	3.255e-01
Phactr1_2	12598	3644	6.036e-01	5.120e+00	2.610e+00	-1.562e+00	1.842e+00	5.495e-02	1.288e-01
Phc3_3	22518	5898	5.881e-01	5.704e+00	4.532e+00	-6.552e-01	1.170e+00	1.261e-01	2.351e-01
Phc3_nmdSE_1	43319	1886	6.373e-01	-2.256e+00	4.615e+00	8.442e-01	-2.539e-01	1.000e+00	1.000e+00
Phc3_nmdSE_2	43548	2115	6.373e-01	-2.273e+00	4.416e+00	6.615e-01	3.369e-01	4.117e-01	5.428e-01
Phf20_4	9179	6246	5.311e-01	5.502e+00	3.579e+00	-5.235e-01	7.427e-01	2.229e-01	3.536e-01
Phf20l1_2	5115	2328	4.430e-01	2.099e+00	5.782e+00	5.077e-02	-2.827e-01	1.000e+00	1.000e+00
Phf20l1_3	5262	1247	4.560e-01	-6.757e-01	5.594e+00	-1.500e+00	1.812e+00	5.695e-02	1.325e-01
Phf24_1	4082	1325	5.181e-01	3.504e+00	3.620e+00	-3.119e-01	-3.445e-01	1.000e+00	1.000e+00
Phip_nmdSE_1	11954	2072	6.580e-01	-4.859e+00	3.765e+00	2.228e-01	-4.297e-01	1.000e+00	1.000e+00
Pi4kb_1	11897	444	3.342e-01	-5.475e+00	4.822e+00	1.871e+00	8.269e-01	1.984e-01	3.255e-01
Pigq_4	10426	5247	5.829e-01	-7.277e-01	2.948e+00	7.376e-02	-1.504e-01	1.000e+00	1.000e+00
Pigq_10	8782	2712	5.803e-01	3.484e+00	5.394e+00	2.330e-01	9.717e-01	1.633e-01	2.856e-01
Pigq_nmdSE_1	7180	2001	5.881e-01	-5.738e-01	2.507e+00	-2.518e-01	2.861e-01	4.494e-01	5.789e-01
Pigx_5	28126	16784	7.383e-01	7.283e+00	3.959e+00	3.693e-01	2.512e+00	2.501e-02	7.283e-02
Pigx_nmdSE_1	11914	2003	7.047e-01	-7.588e+00	4.389e+00	1.204e-01	1.099e-01	6.392e-01	7.671e-01
Pik3r3_4	73436	3508	7.953e-01	3.069e+00	3.304e+00	1.814e+00	2.911e+00	1.582e-02	5.102e-02
Pim2_6	6056	770	2.591e-01	1.365e+00	4.495e+00	3.191e+00	2.132e+00	3.891e-02	1.019e-01
Pip5k1c_2	5833	1967	7.668e-01	-1.218e+00	3.443e+00	8.907e-02	6.035e-01	2.719e-01	4.023e-01
Pitpnb_3	70221	3077	7.953e-01	-2.660e+00	5.309e+00	-1.001e+00	1.658e+00	6.859e-02	1.538e-01
Pitrm1_7	3649	1678	3.912e-01	4.204e+00	4.939e+00	2.671e+00	2.957e+00	1.502e-02	4.927e-02
Pja2_1	70543	6206	9.171e-01	-2.007e+00	3.788e+00	3.241e-01	2.207e-01	5.064e-01	6.323e-01
Pkig_1	2423	736	5.933e-01	-6.003e+00	4.099e+00	-1.333e+00	7.090e-01	2.337e-01	3.654e-01
Pknox2_4	7008	3885	6.010e-01	4.956e+00	3.299e+00	1.123e+00	1.032e+00	1.508e-01	2.710e-01
Plaa_4	10926	5815	5.881e-01	5.461e+00	4.327e+00	3.031e+00	4.103e+00	4.177e-03	1.888e-02
Pld3_3	6177	1736	7.642e-01	2.633e+00	4.286e+00	2.918e+00	4.607e+00	2.401e-03	1.421e-02
Pld3_6	6235	1794	7.642e-01	1.957e+00	4.504e+00	2.979e+00	4.749e+00	2.057e-03	1.285e-02
Plekha1_10	5643	1940	5.389e-01	5.990e+00	2.597e+00	-2.173e+00	3.486e+00	8.283e-03	3.790e-02
Plekha5_12	8214	1129	4.508e-01	2.929e+00	5.227e+00	2.987e+00	1.537e+00	7.959e-02	1.816e-01
Plgrkt_2	6990	4636	5.725e-01	7.152e+00	3.880e+00	4.407e-01	8.794e-01	1.848e-01	3.150e-01
Plgrkt_3	11143	3598	5.881e-01	6.192e+00	4.143e+00	1.388e+00	-4.307e-01	1.000e+00	1.000e+00
Plgrkt_4	9004	3577	5.725e-01	3.548e+00	4.465e+00	2.294e+00	2.017e+00	4.461e-02	1.228e-01
Plpp1_1	16487	2188	5.207e-01	-2.560e+00	6.739e+00	-6.263e-01	-1.781e+00	1.000e+00	1.000e+00
Plpp1_2	15757	1458	5.052e-01	-5.800e+00	5.364e+00	-4.863e-01	-1.390e+00	1.000e+00	1.000e+00
Pls3_1	5140	661	3.886e-01	4.198e+00	2.227e+00	5.561e-01	-1.960e-01	1.000e+00	1.000e+00
Pnkp_3	5484	553	3.446e-01	1.649e+00	5.525e+00	-5.066e+00	6.512e+00	3.076e-04	3.026e-03
Pnkp_4	2293	997	2.694e-01	4.766e+00	5.415e+00	-1.101e+00	8.007e-01	2.057e-01	3.347e-01
Pogz_6	16573	6953	6.140e-01	6.579e+00	3.632e+00	-2.184e-01	-7.520e-02	1.000e+00	1.000e+00
Polb_4	7565	2264	8.212e-01	2.990e+00	3.087e+00	-5.055e-01	1.071e+00	1.433e-01	2.634e-01
Poldip3_3	16918	4247	6.943e-01	4.815e+00	3.383e+00	3.747e-01	1.532e+00	8.002e-02	1.820e-01
Polr2d_1	45893	6053	8.394e-01	5.244e+00	3.285e+00	5.942e-01	7.324e-01	2.262e-01	3.553e-01
Polrmt_1	4412	1781	3.135e-01	5.007e+00	3.672e+00	1.628e+00	1.297e+00	1.072e-01	2.192e-01
Pop4_nmdSE_1	15742	2832	7.591e-01	-5.949e+00	3.949e+00	-4.059e-01	5.078e-02	7.500e-01	9.066e-01
Pop5_2	5726	1922	3.808e-01	5.376e+00	2.917e+00	-6.756e-01	7.598e-01	2.177e-01	3.433e-01
Ppfia2_5	12582	1489	5.596e-01	5.745e+00	3.401e+00	2.313e+00	1.276e+00	1.102e-01	2.235e-01
Ppfia4_4	10764	218	3.549e-01	-5.110e+00	3.497e+00	8.071e-02	-3.488e-01	1.000e+00	1.000e+00
Pphln1_6	5193	1630	4.482e-01	3.306e+00	3.367e+00	1.092e+00	1.003e+00	1.567e-01	2.797e-01
Pphln1_7	2471	777	4.456e-01	-6.191e+00	4.755e+00	-2.003e+00	1.818e+00	5.654e-02	1.438e-01
Ppif_1	7341	2827	4.482e-01	3.953e+00	4.300e+00	-3.768e-01	-9.023e-01	1.000e+00	1.000e+00
Ppig_6	2264	946	5.104e-01	-5.966e+00	5.021e+00	1.160e-02	-5.522e-01	1.000e+00	1.000e+00
Ppil2_10	6080	3608	7.383e-01	6.198e+00	2.560e+00	-2.893e+00	1.531e+01	3.126e-08	1.118e-06
Ppil3_2	6772	2481	3.601e-01	7.447e+00	3.241e+00	-1.317e+00	1.087e+00	1.403e-01	2.598e-01
Ppip5k2_1	6478	2091	5.803e-01	4.130e+00	4.288e+00	2.977e+00	4.342e+00	3.211e-03	1.767e-02
Ppip5k2_3	2824	612	5.052e-01	-1.412e+00	3.915e+00	1.501e+00	1.478e+00	8.557e-02	1.908e-01
Ppip5k2_4	4345	1428	5.285e-01	-2.772e+00	5.182e+00	8.112e+00	3.076e+01	4.386e-15	3.835e-13
Ppip5k2_5	3542	1330	5.207e-01	-5.030e-01	4.950e+00	4.171e+00	9.399e+00	1.453e-05	2.548e-04
Ppip5k2_8	3337	629	5.104e-01	8.423e-01	4.437e+00	3.692e-01	1.914e-01	5.361e-01	6.798e-01
Ppp1r16a_2	9258	2656	6.062e-01	2.860e+00	2.583e+00	1.520e+00	2.612e+00	2.228e-02	7.729e-02
Ppp1r16a_5	8358	1756	6.114e-01	3.086e+00	3.078e+00	1.606e+00	1.915e+00	5.037e-02	1.339e-01
Ppp1r16a_6	21991	2169	6.606e-01	-2.090e+00	5.810e+00	2.110e-02	7.666e-01	2.156e-01	3.415e-01
Ppp2r1b_nmdSE_1	3107	543	3.886e-01	-8.043e+00	3.036e+00	6.510e-01	6.738e-01	2.457e-01	3.769e-01
Ppp2r2d_5	4344	2201	4.948e-01	3.812e+00	4.616e+00	1.384e+00	1.398e+00	9.451e-02	2.005e-01
Ppp2r2d_nmdSE_1	9096	547	6.140e-01	-7.472e+00	5.372e+00	4.439e-01	2.600e-01	4.708e-01	6.145e-01
Ppp2r2d_7	9130	581	6.373e-01	-2.415e+00	4.967e+00	-5.214e+00	9.355e+00	1.522e-05	2.548e-04
Ppp3ca_3	24570	896	8.316e-01	-7.083e+00	2.974e+00	4.808e+00	2.465e+01	2.188e-12	1.435e-10
Ppp4r1_nmdSE_1	4444	827	3.860e-01	-7.282e+00	4.955e+00	5.937e-01	1.899e-01	5.377e-01	6.798e-01
Ppp6r3_5	5840	1759	5.026e-01	3.824e+00	3.884e+00	-4.544e-01	8.115e-01	2.027e-01	3.330e-01
Ppp6r3_8	2968	1014	5.000e-01	7.160e-01	5.584e+00	6.582e-01	-1.589e-01	1.000e+00	1.000e+00
Pqlc1_3	8476	999	4.249e-01	-4.525e+00	4.830e+00	3.172e+00	4.258e+00	3.520e-03	1.898e-02
Prdx6_3	9743	4739	4.819e-01	7.116e+00	3.950e+00	2.886e-01	1.650e+00	6.929e-02	1.650e-01
Preb_6	11915	3196	5.130e-01	5.731e+00	4.879e+00	6.434e-01	-7.510e-01	1.000e+00	1.000e+00
Preb_7	35102	1815	6.295e-01	4.735e+00	4.213e+00	3.733e+00	4.970e+00	1.617e-03	1.069e-02
Preb_14	37531	4244	6.425e-01	5.795e+00	4.457e+00	2.584e+00	2.978e+00	1.467e-02	5.661e-02
Prkab1_2	5676	2472	4.534e-01	6.712e+00	3.854e+00	-1.908e+00	1.659e+00	6.853e-02	1.641e-01
Prkcg_3	1140	414	1.036e-01	3.324e-01	5.670e+00	5.035e+00	2.230e+00	3.469e-02	1.046e-01
Prkra_1	18823	9402	7.850e-01	6.053e+00	3.778e+00	1.518e+00	2.103e+00	4.030e-02	1.133e-01
Prkrir_nmdSE_1	3449	971	4.041e-01	-6.197e+00	5.496e+00	2.076e+00	6.165e-01	2.668e-01	3.983e-01
Prmt1_2	7672	1919	9.534e-01	-3.089e+00	2.050e+00	-6.212e-01	1.246e+00	1.145e-01	2.262e-01
Prmt1_3	7995	2242	9.534e-01	-3.898e+00	2.035e+00	-3.791e-01	2.363e-01	4.918e-01	6.325e-01
Prpf18_1	2886	626	5.259e-01	-7.920e+00	1.675e+00	2.595e+00	2.211e+00	3.547e-02	1.057e-01
Prpf38b_nmdSE_1	7412	1366	5.803e-01	-4.201e+00	4.007e+00	-1.653e+00	2.221e+00	3.507e-02	1.049e-01
Prpf39_1	5085	1723	4.430e-01	-8.188e-01	4.487e+00	4.270e+00	1.049e+01	4.643e-06	9.370e-05
Prpf39_nmdSE_1	4684	1222	4.663e-01	-3.309e+00	4.033e+00	3.414e+00	1.025e+01	5.969e-06	1.174e-04
Prpf3_nmdSE_1	4073	708	3.912e-01	-5.704e+00	4.897e+00	1.107e+00	-9.619e-02	1.000e+00	1.000e+00
Prpf40a_6	8392	3043	6.891e-01	1.558e+00	5.626e+00	-3.519e+00	7.934e+00	6.795e-05	8.625e-04
Prpf40a_nmdSE_2	11658	2162	6.839e-01	-8.093e+00	3.693e+00	2.335e-01	7.324e-03	9.037e-01	1.000e+00
Prpf40b_3	1956	585	5.052e-01	2.678e+00	3.481e+00	-5.787e-01	1.127e+00	1.333e-01	2.516e-01
Prpsap2_3	3014	902	4.171e-01	1.219e+00	5.134e+00	2.586e+00	8.151e-01	2.017e-01	3.330e-01
Prr13_1	1607	998	4.197e-01	-3.117e+00	5.511e+00	-2.207e-01	-1.175e+00	1.000e+00	1.000e+00
Prr14_1	7504	2438	5.104e-01	3.062e-01	2.056e+00	7.173e-01	1.738e+00	6.228e-02	1.531e-01
Prr14_2	6664	1598	4.948e-01	3.235e+00	3.845e+00	1.827e+00	1.791e+00	5.842e-02	1.465e-01
Prr14_3	14490	2528	5.026e-01	7.246e+00	3.278e+00	-1.878e+00	2.613e+00	2.224e-02	7.729e-02
Prr14l_4	7380	709	4.611e-01	-3.765e+00	5.835e+00	-2.774e-01	8.044e-01	2.046e-01	3.341e-01
Prr14l_5	8172	6556	4.715e-01	4.156e+00	4.930e+00	3.987e+00	6.342e+00	3.687e-04	3.496e-03
Prr3_1	5581	2164	7.565e-01	-3.877e+00	4.327e+00	-1.169e-02	-8.027e-01	1.000e+00	1.000e+00
Prrc2b_4	74897	1646	9.093e-01	8.716e-01	5.055e+00	1.091e+00	1.966e+00	4.739e-02	1.286e-01
Psmd5_2	11759	5942	7.150e-01	5.525e+00	3.490e+00	2.812e+00	6.947e+00	1.934e-04	2.056e-03
Psmf1_2	17684	4489	6.477e-01	6.049e+00	3.872e+00	4.065e-02	1.116e+00	1.351e-01	2.538e-01
Psmg4_1	10436	2773	5.311e-01	3.221e+00	4.925e+00	-4.823e-01	-6.089e-01	1.000e+00	1.000e+00
Pstk_1	4911	2004	2.332e-01	2.268e-01	6.724e+00	4.702e+00	4.880e+00	1.783e-03	1.150e-02
Ptbp1_1	6324	1142	4.171e-01	-4.430e+00	4.991e+00	1.801e+00	1.626e+00	7.134e-02	1.661e-01
Ptdss2_4	8353	3372	5.829e-01	4.612e+00	4.154e+00	1.918e+00	1.026e+00	1.519e-01	2.743e-01
Ptgr2_nmdSE_1	1623	354	2.176e-01	-8.097e+00	4.868e+00	1.593e+00	3.543e-01	3.999e-01	5.371e-01
Ptk2_7	7778	4341	4.948e-01	6.471e+00	3.241e+00	-7.240e-01	4.126e-01	3.637e-01	4.993e-01
Ptp4a2_2	23593	14038	9.093e-01	6.520e+00	2.789e+00	-4.382e-01	-4.531e-01	1.000e+00	1.000e+00
Ptpn5_4	13756	7522	8.756e-01	5.372e+00	3.123e+00	-2.967e+00	1.756e+01	3.108e-09	1.287e-07
Ptprf_7	3403	699	4.508e-01	2.517e+00	3.829e+00	6.433e+00	1.277e+01	4.319e-07	1.172e-05
Ptprf_9	3958	936	4.482e-01	-3.885e+00	4.603e+00	-4.229e+00	8.104e+00	5.677e-05	7.446e-04
Puf60_1	40864	6185	9.767e-01	-4.807e-01	1.289e+00	3.839e-01	1.828e+00	5.586e-02	1.427e-01
Pum1_3	12370	2260	8.135e-01	1.068e+00	3.010e+00	-1.667e-02	-8.877e-01	1.000e+00	1.000e+00
Pum1_6	9313	2390	8.005e-01	1.334e+00	3.056e+00	-4.827e-01	1.335e+00	1.022e-01	2.117e-01
Pum1_10	13449	3339	8.135e-01	9.628e-01	3.598e+00	1.937e+00	4.989e+00	1.584e-03	1.056e-02
Pum1_16	12753	6717	8.161e-01	1.582e+00	3.723e+00	7.565e-01	1.390e+00	9.549e-02	2.020e-01
Pum1_18	18833	6776	8.057e-01	4.346e+00	3.600e+00	1.404e+00	3.338e+00	9.773e-03	4.135e-02
Pum2_2	10079	2329	5.181e-01	-1.290e+00	5.485e+00	-4.483e+00	9.375e+00	1.490e-05	2.548e-04
Pusl1_2	6796	1122	3.756e-01	2.753e+00	4.253e+00	1.528e+00	7.065e-01	2.345e-01	3.658e-01
Pxk_3	16686	478	6.192e-01	2.808e-01	4.056e+00	4.484e+00	6.617e+00	2.749e-04	2.738e-03
Qpctl_2	7067	2793	3.834e-01	7.324e+00	3.688e+00	-1.060e+00	6.997e-01	2.368e-01	3.683e-01
Qrich1_2	18043	1633	8.212e-01	-5.972e-01	3.799e+00	-6.744e-01	9.590e-01	1.661e-01	2.924e-01
Qrich1_3	16604	1344	8.135e-01	-9.933e-01	3.501e+00	-8.662e-01	6.611e-01	2.502e-01	3.808e-01
Qrich1_7	16302	1180	8.109e-01	-1.361e+00	3.536e+00	-8.316e-01	1.419e+00	9.206e-02	1.974e-01
R3hdm1_8	5634	1198	5.933e-01	2.879e+00	4.049e+00	-2.468e+00	5.196e+00	1.266e-03	8.893e-03
R74862_1	4646	956	2.902e-01	-7.364e+00	4.777e+00	1.658e-01	-1.343e-01	1.000e+00	1.000e+00
RP24-63G4.14_1	9217	5992	5.415e-01	6.825e+00	4.105e+00	-1.958e-01	2.408e+00	2.819e-02	9.023e-02
Rab10os_6	2945	1716	3.549e-01	3.942e+00	4.484e+00	2.363e+00	2.199e+00	3.598e-02	1.062e-01
Rab28_1	21826	1619	5.674e-01	-4.295e+00	4.447e+00	-2.301e+00	4.154e+00	3.946e-03	2.098e-02
Rab28_3	7341	2824	5.181e-01	6.161e+00	3.948e+00	6.509e-01	1.010e+00	1.552e-01	2.781e-01
Rabep1_8	11070	1554	5.777e-01	3.275e+00	3.524e+00	-7.498e-01	4.282e-01	3.547e-01	4.881e-01
Rabggtb_nmdSE_1	16688	2004	6.192e-01	-2.062e+00	5.672e+00	-9.961e-01	1.043e+00	1.486e-01	2.700e-01
Raf1_3	20892	4086	9.093e-01	-4.098e+00	2.571e+00	-6.264e-01	2.519e+00	2.481e-02	8.239e-02
Rai1_1	42842	41296	6.244e-01	4.060e+00	4.777e+00	-9.840e-01	2.137e+00	3.869e-02	1.109e-01
Ralgps1_8	3844	1293	5.570e-01	-2.134e+00	4.716e+00	1.820e+00	1.944e+00	4.864e-02	1.315e-01
Ralgps2_nmdSE_1	3925	1649	5.984e-01	-4.352e+00	5.036e+00	1.757e+00	2.647e+00	2.139e-02	7.516e-02
Raly_7	13342	2230	6.399e-01	7.161e-01	4.305e+00	-6.882e-01	1.638e+00	7.028e-02	1.650e-01
Ralyl_2	18160	10222	5.544e-01	3.244e+00	4.159e+00	8.520e-01	1.133e+00	1.323e-01	2.506e-01
Ranbp3_5	7906	1907	6.813e-01	4.053e+00	2.355e+00	6.375e-01	-4.097e-01	1.000e+00	1.000e+00
Rangap1_1	11908	1432	8.756e-01	-5.946e+00	2.948e+00	4.163e-01	5.649e-01	2.878e-01	4.218e-01
Rap1gds1_1	4608	1162	5.466e-01	-4.211e+00	5.139e+00	1.650e-02	3.445e-01	4.065e-01	5.422e-01
Rars_2	8602	881	6.321e-01	-8.102e+00	4.048e+00	1.268e+00	2.119e+00	3.954e-02	1.121e-01
Rasa4_3	3844	1501	2.720e-01	5.365e+00	4.082e+00	-8.616e-01	9.741e-02	6.589e-01	8.115e-01
Rbck1_3	21475	5867	8.731e-01	9.577e-01	5.090e+00	-1.162e+00	3.366e+00	9.468e-03	4.049e-02
Rbfox1_8	4903	2319	2.902e-01	4.593e+00	5.094e+00	1.603e+00	-9.668e-02	1.000e+00	1.000e+00
Rbfox2_6	18169	4737	9.197e-01	7.317e+00	2.097e+00	-2.273e+00	6.277e+00	3.952e-04	3.617e-03
Rbfox3_3	6064	574	5.518e-01	2.659e+00	2.698e+00	-2.169e-01	1.171e+00	1.259e-01	2.429e-01
Rbm10_2	10634	6150	6.218e-01	6.844e+00	3.654e+00	-1.444e+00	1.859e+00	5.380e-02	1.401e-01
Rbm10_3	8158	1883	6.062e-01	-5.399e+00	4.656e+00	2.098e+00	4.020e+00	4.575e-03	2.385e-02
Rbm18_1	15549	5861	8.109e-01	4.522e+00	2.727e+00	5.224e-01	1.207e+00	1.202e-01	2.342e-01
Rbm18_nmdSE_1	12283	2595	8.057e-01	2.617e+00	2.051e+00	1.014e-01	-3.013e-01	1.000e+00	1.000e+00
Rbm25_6	13990	1768	8.938e-01	-6.401e+00	3.742e+00	-2.321e-01	7.061e-01	2.347e-01	3.658e-01
Rbm25_nmdSE_1	31377	4559	9.145e-01	-5.389e+00	3.569e+00	3.120e-01	4.746e-01	3.299e-01	4.624e-01
Rbm33_2	13960	2337	4.974e-01	3.016e+00	4.035e+00	1.475e+00	6.934e-02	7.096e-01	8.658e-01
Rbm34_1	8345	1763	5.699e-01	1.240e+00	5.788e+00	1.957e+00	-3.086e-01	1.000e+00	1.000e+00
Rbm34_2	8677	717	5.803e-01	-3.694e-01	3.398e+00	7.719e-01	8.396e-01	1.950e-01	3.273e-01
Rbm34_5	11949	3499	5.933e-01	6.466e+00	3.365e+00	-1.100e+00	1.209e+00	1.200e-01	2.342e-01
Rbm39_nmdSE_3	19525	4151	9.819e-01	-4.625e+00	2.543e+00	5.945e-01	2.100e-01	5.170e-01	6.583e-01
Rbm39_nmdSE_6	19362	4429	9.896e-01	-5.272e+00	3.468e+00	1.343e+00	4.571e+00	2.497e-03	1.456e-02
Rbm39_nmdSE_8	22748	10839	9.948e-01	-6.427e-01	1.755e+00	-3.988e-01	3.451e+00	8.608e-03	3.873e-02
Rbm39_nmdSE_9	19758	6042	9.922e-01	4.678e+00	3.866e+00	-7.795e-02	-1.288e+00	1.000e+00	1.000e+00
Rbm3_nmdSE_1	45708	13150	9.637e-01	-5.137e+00	3.634e+00	1.446e+00	6.873e+00	2.093e-04	2.196e-03
Rbm4_1	103646	16341	9.689e-01	-1.925e+00	3.887e+00	1.152e-01	-6.758e-01	1.000e+00	1.000e+00
Rbm5_2	11147	4182	8.523e-01	5.846e-01	3.864e+00	-5.259e-01	1.146e+00	1.301e-01	2.492e-01
Rbm5_4	25694	9958	8.860e-01	4.336e+00	3.033e+00	1.939e+00	4.801e+00	1.944e-03	1.234e-02
Rbm6_9	8735	4326	7.150e-01	6.207e+00	4.223e+00	7.666e-01	9.497e-01	1.681e-01	2.941e-01
Rbm6_10	8100	2735	7.591e-01	3.505e+00	4.282e+00	5.179e-01	5.679e-01	2.866e-01	4.215e-01
Rbms1_2	5911	1630	3.834e-01	-6.698e+00	4.793e+00	4.752e-02	-2.947e-01	1.000e+00	1.000e+00
Rbms1_4	8438	2941	4.016e-01	6.388e+00	4.216e+00	1.143e+00	1.155e+00	1.285e-01	2.467e-01
Rbms3_1	15593	1803	4.560e-01	5.532e+00	4.229e+00	2.370e+00	1.470e+00	8.644e-02	1.914e-01
Rbms3_3	4370	1171	4.560e-01	7.053e-01	4.533e+00	1.419e+00	1.313e+00	1.051e-01	2.154e-01
Rbms3_6	7729	2089	4.948e-01	-3.472e+00	4.010e+00	-5.625e-01	7.915e-01	2.083e-01	3.360e-01
Rcbtb2_8	3331	897	4.767e-01	-6.299e+00	3.208e+00	-7.776e-01	-7.068e-01	1.000e+00	1.000e+00
Rcbtb2_11	3049	1129	4.663e-01	5.379e+00	3.696e+00	-2.113e+00	1.992e+00	4.594e-02	1.255e-01
Rce1_2	13993	1937	4.560e-01	7.482e+00	3.822e+00	-1.824e+00	1.807e-02	8.492e-01	1.000e+00
Rdh13_1	4180	963	3.083e-01	4.436e-01	6.511e+00	6.441e-01	5.308e-01	3.029e-01	4.350e-01
Rdh13_2	2695	407	2.824e-01	-4.959e+00	4.747e+00	-2.302e-01	6.906e-01	2.399e-01	3.709e-01
Repin1_1	11946	1521	4.171e-01	3.044e+00	3.982e+00	1.006e+00	-1.465e-01	1.000e+00	1.000e+00
Rer1_2	9490	2633	7.876e-01	-5.654e+00	4.337e+00	1.496e+00	8.130e-01	2.023e-01	3.330e-01
Rer1_3	10082	3225	7.876e-01	-6.200e+00	4.763e+00	1.727e+00	3.094e+00	1.286e-02	5.111e-02
Resp18_1	34290	7368	7.176e-01	4.114e+00	2.388e+00	-6.114e-01	1.281e+00	1.094e-01	2.231e-01
Rev3l_nmdSE_1	10555	1582	7.021e-01	-3.098e+00	4.127e+00	2.509e+00	7.318e+00	1.304e-04	1.509e-03
Rexo4_2	7338	3494	4.119e-01	4.619e+00	5.477e+00	-8.098e-02	4.297e-02	7.694e-01	9.259e-01
Rfng_1	25685	5079	8.523e-01	2.141e+00	3.170e+00	-5.335e-03	1.543e-01	5.785e-01	7.227e-01
Rgs17_2	4408	961	4.404e-01	-7.693e+00	4.200e+00	1.190e+00	5.273e-02	7.454e-01	9.039e-01
Rgs19_1	2704	879	3.523e-01	5.353e+00	3.706e+00	8.721e-01	6.003e-01	2.732e-01	4.041e-01
Rgs19_3	2352	927	3.575e-01	2.117e+00	4.555e+00	-3.762e-01	1.333e+00	1.026e-01	2.117e-01
Rgs7_5	4551	519	2.591e-01	-4.432e+00	5.585e+00	6.600e+00	9.363e+00	1.509e-05	2.548e-04
Rgs8_3	2894	649	3.601e-01	3.832e+00	2.835e+00	1.213e+00	5.581e-01	2.907e-01	4.237e-01
Rgs8_4	2756	1253	3.575e-01	3.437e+00	4.484e+00	1.280e+00	5.343e-01	3.013e-01	4.334e-01
Rhbdd2_nmdSE_1	23974	2499	7.383e-01	-4.472e+00	5.579e+00	-9.287e-01	-7.490e-01	1.000e+00	1.000e+00
Rhbdl1_1	4193	1230	3.860e-01	1.772e+00	4.534e+00	-5.918e-01	-4.260e-01	1.000e+00	1.000e+00
Rhbdl1_2	4177	1214	3.860e-01	1.813e+00	4.560e+00	-5.407e-01	3.027e-02	8.056e-01	9.650e-01
Rhot1_2	26232	1141	7.021e-01	-6.194e+00	4.918e+00	-1.532e+00	1.021e-01	6.514e-01	8.036e-01
Rhot1_4	26579	1488	6.995e-01	-6.107e+00	4.880e+00	1.388e+00	1.334e+00	1.024e-01	2.117e-01
Rian_5	10629	2235	6.995e-01	-1.754e+00	5.225e-01	1.979e-01	1.160e+00	1.278e-01	2.459e-01
Ric8b_4	36277	1848	7.824e-01	-4.386e+00	4.824e+00	2.036e+00	2.160e+00	3.766e-02	1.094e-01
Rita1_1	5618	669	3.005e-01	-8.119e+00	4.025e+00	2.715e-01	6.946e-01	2.385e-01	3.700e-01
Rmnd1_5	8663	511	3.420e-01	-7.269e+00	3.632e+00	-1.539e+00	4.031e-01	3.693e-01	5.037e-01
Rmst_2	5007	1463	4.663e-01	3.826e+00	3.531e+00	1.826e+00	2.345e+00	3.035e-02	9.478e-02
Rmst_3	7202	2309	4.870e-01	-8.051e-01	5.227e+00	7.879e-01	-3.843e-01	1.000e+00	1.000e+00
Rmst_5	9875	2160	7.150e-01	4.226e+00	3.260e+00	1.603e+00	1.897e+00	5.144e-02	1.358e-01
Rnf111_3	22618	1736	7.850e-01	-3.336e+00	3.719e+00	2.113e+00	4.735e+00	2.089e-03	1.294e-02
Rnf112_2	4239	497	3.705e-01	-2.307e+00	3.299e+00	9.294e-01	1.899e-01	5.377e-01	6.798e-01
Rnf114_1	15580	7418	8.005e-01	6.175e+00	2.607e+00	4.265e-01	-7.695e-01	1.000e+00	1.000e+00
Rnf126_2	5297	2056	5.130e-01	5.057e+00	3.668e+00	2.056e-01	-2.117e-01	1.000e+00	1.000e+00
Rnf138_4	10244	2923	6.451e-01	5.032e+00	3.865e+00	2.328e+00	3.538e+00	7.816e-03	3.615e-02
Rnf138_7	38626	3179	6.788e-01	-2.697e-01	4.483e+00	2.230e+00	3.384e+00	9.283e-03	4.049e-02
